filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range233_exp200_4.dng,central,603.383226360641,384.034599216352,4.13773399146396,4.20029828323537,9.81754818378807,602.806627822287,383.1960774113,146.371654111552,273,1.01763681732714
range233_exp200_40.dng,central,603.37027799624,384.013756192673,4.13446572316463,4.21012706003879,9.82540008050466,602.774830319673,383.195067613077,146.270962556143,276,1.0123284673914
range233_exp200_41.dng,central,603.389504561417,384.019279205652,4.12884181509873,4.20563995716725,9.81350801976802,602.798516041384,383.200491169401,145.90862282523,272,1.00979269115859
range233_exp200_42.dng,central,603.391391055236,384.016200082522,4.13864851620762,4.20678772616773,9.82631683433563,602.801122486099,383.188484124097,146.046701364235,275,1.01662711529031
range233_exp200_43.dng,central,603.376906560556,384.01035466479,4.14171342911892,4.21195301997056,9.83602731075756,602.796042697214,383.189950533715,145.898488686633,273,1.00521926265932
range233_exp200_44.dng,central,603.379130551549,384.022301346511,4.12646367890628,4.20506831494674,9.810054908219,602.780903576658,383.194101652374,146.134606173247,271,1.02166053406043
range233_exp200_45.dng,central,603.386298185233,384.023568783023,4.15415748118605,4.21112092667391,9.84958000654114,602.796400920695,383.197321615401,145.539566917968,269,1.01521582174182
range233_exp200_46.dng,central,603.405556392208,384.024091899445,4.12324755197262,4.20389073968219,9.80490490501771,602.816656243486,383.187043985824,146.541722068795,272,1.02345131533508
range233_exp200_47.dng,central,603.380818407069,384.024423613448,4.12438186849666,4.19782391858222,9.79901911582621,602.796725073008,383.199363788068,146.723435807499,271,1.01088512618877
range233_exp200_48.dng,central,603.400726410317,384.032808694149,4.12560541535073,4.20620556042471,9.81040581580467,602.780673407693,383.195819868654,146.164930093524,273,1.04164102264944
range233_exp200_49.dng,central,603.390483566321,384.042023887768,4.14021468814444,4.19464305322291,9.81374333727091,602.819201929631,383.214094698757,145.797994628397,269,1.00589733593148
range233_exp200_5.dng,central,603.36309994158,384.030674522163,4.12992635101778,4.19978850269967,9.80782375628506,602.778212144905,383.1980192859,146.588232990955,272,1.0175502332441
range233_exp200_50.dng,central,603.384214422446,384.038519615026,4.13566170258416,4.22356495809541,9.84277043803346,602.773780933486,383.206745327347,145.300276992712,272,1.03173519378136
range233_exp200_51.dng,central,603.377816299517,384.013037013436,4.14176785729193,4.21306451294812,9.83741056972018,602.826796360213,383.195481644179,145.534503792544,271,0.985910622374286
range233_exp200_52.dng,central,603.389063723774,384.039641626998,4.12925497654516,4.20931401706058,9.81835625564187,602.800437226733,383.213876743702,146.320007523254,272,1.01408520130346
range233_exp200_53.dng,central,603.406971572328,384.021390993634,4.14071633019482,4.1945995517041,9.81427857427111,602.797274720685,383.173854025269,145.643339182358,273,1.04405419574294
range233_exp200_54.dng,central,603.397258795561,384.035500813011,4.14078484458323,4.19137474633734,9.81053809831924,602.807732388495,383.235254272614,146.057592810624,274,0.993949651665608
range233_exp200_55.dng,central,603.388465722188,384.013877849915,4.14789547149942,4.21325736123728,9.84479496382942,602.810316836868,383.220371825085,145.567923792169,269,0.981788136532897
range233_exp200_56.dng,central,603.387626418575,384.011056438502,4.14681115926886,4.2314618225413,9.86515507113743,602.796266360745,383.21369348699,145.036910649303,273,0.992720703139046
range233_exp200_57.dng,central,603.390279370013,384.019198456689,4.16221547137328,4.2141207732315,9.86256059683793,602.808296080674,383.205218837717,145.329802514334,274,1.00063348393499
range233_exp200_58.dng,central,603.384661172004,384.022478824785,4.14614416654906,4.21592726874603,9.84591856543517,602.810873094852,383.201906457864,145.65338563954,269,1.00128505773142
range233_exp200_59.dng,central,603.396662914194,384.030540276105,4.13404974407933,4.2032210746245,9.81671312089178,602.796153247965,383.212711908342,146.02545434997,278,1.0146206672209
range233_exp200_6.dng,central,603.362388795939,384.035193210313,4.12277907397534,4.20492894714108,9.80559301641494,602.786842786843,383.207925407925,146.72517897431,276,1.00778233039411
range233_exp200_60.dng,central,603.378714249018,384.011914049315,4.15584738012696,4.22653728874196,9.86984365866427,602.82390167364,383.20460251046,145.262885388169,269,0.979575885047021
range233_exp200_7.dng,central,603.366518637644,384.010620767421,4.12468424900129,4.20957754936415,9.81334148478938,602.774819658519,383.191862577197,146.494619713168,275,1.01018446630194
range233_exp200_8.dng,central,603.36395248066,384.023543372423,4.13746020894023,4.21571161598327,9.83552879817689,602.791878172589,383.205243602491,145.121825517823,272,0.998440547767193
range233_exp200_9.dng,central,603.378321399187,384.008022695945,4.13521984495946,4.22002812801445,9.83804849450088,602.816869855163,383.178389079921,146.040811953603,272,1.00175834068138
range233_exp200_1.dng,central,603.366742405123,384.018677324481,4.13112733519059,4.20214089705781,9.81201884666195,603.227417183239,383.800327940932,146.37970146385,273,0.259013456695145
range233_exp200_10.dng,central,603.3727538923,384.039082911776,4.13641480106072,4.18814554111565,9.80159909669304,603.223160775532,383.819555536796,146.03719837396,275,0.265650840296625
range233_exp200_11.dng,central,603.366505690896,384.01411367299,4.13906066046149,4.21944894563271,9.84183714748498,603.222731249294,383.802120842634,145.630594699569,276,0.25614849244237
range233_exp200_12.dng,central,603.367576965931,384.005173646684,4.14400046538283,4.21029992453376,9.83673578300733,603.218816412104,383.790997475087,145.51981431583,273,0.260770272183421
range233_exp200_13.dng,central,603.351056508588,384.001562081309,4.14650050881966,4.2117716617944,9.84140251598199,603.208768131866,383.785145310258,145.303736629402,271,0.259002318411102
range233_exp200_14.dng,central,603.376651100135,384.019301552436,4.12549515033868,4.19537355892148,9.797408756179,603.227679479473,383.800133745289,146.605574610819,277,0.265003908371873
range233_exp200_15.dng,central,603.36518423197,384.010085196249,4.14240042703569,4.19129735356398,9.81233724503354,603.221475114653,383.790639306732,146.29777386883,274,0.262314332101375
range233_exp200_16.dng,central,603.356362693964,384.014829103751,4.15295214457522,4.21469168257467,9.85240489298879,603.218638814972,383.803311612093,145.333883443894,273,0.252403478822901
range233_exp200_17.dng,central,603.376059316962,384.019609646005,4.15941269247474,4.21014571828145,9.85457200653616,603.228682961853,383.797680969591,145.003916264527,271,0.266405944865784
range233_exp200_18.dng,central,603.383965398217,384.03828870722,4.13031176714015,4.20126239515365,9.81002367510384,603.234709880069,383.815952503872,145.805188339246,271,0.267788343690817
range233_exp200_19.dng,central,603.366677723494,384.021303133523,4.14533426604362,4.20936946858984,9.83718987561227,603.223733906021,383.80329276539,145.550692238245,272,0.2606941801557
range233_exp200_2.dng,central,603.352585666079,384.019923747152,4.1507435800893,4.21893910225522,9.85486439514884,603.205574386874,383.805753838266,145.428212255304,276,0.259771180244094
range233_exp200_20.dng,central,603.393458256771,384.014491807433,4.13438899567818,4.20752774177569,9.82222292157262,603.246999828978,383.802614171229,145.833475234301,269,0.25756980373295
range233_exp200_21.dng,central,603.371365208943,384.01392322223,4.13783416477164,4.21595332124811,9.83625219381674,603.230416234303,383.803502370188,145.670447296806,273,0.253265766391423
range233_exp200_22.dng,central,603.371501303737,384.019114386587,4.13414793041373,4.21151520518253,9.82667868518868,603.227350916778,383.799087433772,146.034887766866,273,0.26304219058113
range233_exp200_23.dng,central,603.382217776199,384.030228537892,4.12906812466387,4.19812049104601,9.80484149383837,603.234509802574,383.80768147018,145.977324678189,270,0.267104554097533
range233_exp200_24.dng,central,603.371967946348,384.026042859604,4.12018804183117,4.20785608216719,9.80605496604691,603.226994712604,383.806784922395,146.491518691024,272,0.262852204729797
range233_exp200_25.dng,central,603.373799238248,384.025166866021,4.13929638357628,4.2044567324452,9.82430715711005,603.222660038109,383.807766336526,146.177326796996,276,0.264775467223822
range233_exp200_26.dng,central,603.366174027537,384.03698279909,4.13719216330377,4.19960430318592,9.81609183066634,603.221384074729,383.817965260602,146.221645329786,274,0.262550590551873
range233_exp200_27.dng,central,603.380364146292,384.013239180161,4.13831679983035,4.21888924355998,9.84030448038088,603.240538802528,383.795775779037,145.440759337472,276,0.258537149336784
range233_exp200_28.dng,central,603.374716010522,384.025183691494,4.13389153974218,4.21555148409101,9.83117709772643,603.23239600544,383.810314904746,145.933905239278,271,0.257727723314525
range233_exp200_29.dng,central,603.397080569677,384.01551332927,4.1258416621992,4.20601711792577,9.81045727421383,603.248919220161,383.793490152705,146.135732134406,269,0.26691960666625
range233_exp200_3.dng,central,603.381813517898,384.012668683522,4.14866529874753,4.21988959842209,9.85356627973531,603.23336505118,383.797349123626,145.739564454144,273,0.261532904515797
range233_exp200_30.dng,central,603.374888458677,384.032219050472,4.13375298415769,4.20270063730955,9.81574879725809,603.220472737524,383.812461835045,146.044541966771,273,0.2685841556592
range233_exp200_31.dng,central,603.379071503118,384.016389462769,4.12705026857331,4.21293822939497,9.82009579138618,603.237472495656,383.799296094369,145.967167454365,271,0.259190681772439
range233_exp200_32.dng,central,603.38374378365,384.026597871422,4.1463014574658,4.2102429806974,9.83935622777423,603.237054256011,383.812409890995,145.305746336579,272,0.259604138022736
range233_exp200_33.dng,central,603.367517584328,384.027514789343,4.12377469257819,4.21088685606783,9.81383908605211,603.221227098336,383.811437424654,145.759358688074,274,0.260941245920781
range233_exp200_34.dng,central,603.376640080702,384.02728791635,4.14344119551251,4.21123718857502,9.83719496277692,603.233508567746,383.808008332633,145.580084135581,273,0.261859057197035
range233_exp200_35.dng,central,603.380690971315,384.0269308472,4.12319553820506,4.20988562002418,9.81197323998859,603.232573792466,383.811145841911,145.935716355575,272,0.261728613601043
range233_exp200_36.dng,central,603.370461811643,384.013545498245,4.14745450756453,4.21900378754502,9.85110107634393,603.229725148862,383.793416515722,145.368105470945,274,0.261272993624225
range233_exp200_37.dng,central,603.387877276248,384.034739755086,4.12389822092081,4.18884755931998,9.78779802303353,603.241341588691,383.816614372732,146.557805036214,273,0.262776312012087
range233_exp200_38.dng,central,603.371240268899,384.013083718018,4.14226854504853,4.2219780828098,9.848584006778,603.228825817309,383.796931389861,145.350297736812,273,0.25885073882317
range233_exp200_39.dng,central,603.389825644655,384.025568353027,4.12870496237722,4.19824330977008,9.80456328252942,603.244840353135,383.811155532445,146.604426639868,275,0.258831204430044
range233_exp200_4.dng,central,603.383226360641,384.034599216352,4.13773399146396,4.20029828323537,9.81754818378807,603.23999161518,383.812648694218,146.371654111552,273,0.264155686258662
range233_exp200_40.dng,central,603.37027799624,384.013756192673,4.13446572316463,4.21012706003879,9.82540008050466,603.221844280186,383.793731447837,146.270962556143,276,0.265411861833835
range233_exp200_41.dng,central,603.389504561417,384.019279205652,4.12884181509873,4.20563995716725,9.81350801976802,603.240877381348,383.802205573793,145.90862282523,272,0.263079836367358
range233_exp200_42.dng,central,603.391391055236,384.016200082522,4.13864851620762,4.20678772616773,9.82631683433563,603.246993082425,383.795650786228,146.046701364235,275,0.263614807338272
range233_exp200_43.dng,central,603.376906560556,384.01035466479,4.14171342911892,4.21195301997056,9.83602731075756,603.231718412017,383.792948906748,145.898488686633,273,0.26142850285721
range233_exp200_44.dng,central,603.379130551549,384.022301346511,4.12646367890628,4.20506831494674,9.810054908219,603.228881669728,383.804209958787,146.134606173247,271,0.264836892988909
range233_exp200_45.dng,central,603.386298185233,384.023568783023,4.15415748118605,4.21112092667391,9.84958000654114,603.242455655247,383.805530407423,145.539566917968,269,0.261211421395502
range233_exp200_46.dng,central,603.405556392208,384.024091899445,4.12324755197262,4.20389073968219,9.80490490501771,603.259167540415,383.800337268703,146.541722068795,272,0.267387042894172
range233_exp200_47.dng,central,603.380818407069,384.024423613448,4.12438186849666,4.19782391858222,9.79901911582621,603.234272565351,383.806106162241,146.723435807499,271,0.262941425465954
range233_exp200_48.dng,central,603.400726410317,384.032808694149,4.12560541535073,4.20620556042471,9.81040581580467,603.245431904097,383.80899161234,146.164930093524,273,0.272415986630054
range233_exp200_49.dng,central,603.390483566321,384.042023887768,4.14021468814444,4.19464305322291,9.81374333727091,603.245647812868,383.818478047361,145.797994628397,269,0.266364671533537
range233_exp200_5.dng,central,603.36309994158,384.030674522163,4.12992635101778,4.19978850269967,9.80782375628506,603.217539251693,383.812079446143,146.588232990955,272,0.262624678391836
range233_exp200_50.dng,central,603.384214422446,384.038519615026,4.13566170258416,4.22356495809541,9.84277043803346,603.235097489532,383.820797004229,145.300276992712,272,0.263892013774752
range233_exp200_51.dng,central,603.377816299517,384.013037013436,4.14176785729193,4.21306451294812,9.83741056972018,603.240230435111,383.795523184327,145.534503792544,271,0.257375476566464
range233_exp200_52.dng,central,603.389063723774,384.039641626998,4.12925497654516,4.20931401706058,9.81835625564187,603.24189632382,383.820472797722,146.320007523254,272,0.263994733537254
range233_exp200_53.dng,central,603.406971572328,384.021390993634,4.14071633019482,4.1945995517041,9.81427857427111,603.255889648573,383.794330186617,145.643339182358,273,0.272731292243541
range233_exp200_54.dng,central,603.397258795561,384.035500813011,4.14078484458323,4.19137474633734,9.81053809831924,603.249128403107,383.821308376457,146.057592810624,274,0.26042467825789
range233_exp200_55.dng,central,603.388465722188,384.013877849915,4.14789547149942,4.21325736123728,9.84479496382942,603.247122023461,383.802343207243,145.567923792169,269,0.254410978968765
range233_exp200_56.dng,central,603.387626418575,384.011056438502,4.14681115926886,4.2314618225413,9.86515507113743,603.244046267309,383.801886981328,145.036910649303,273,0.253706763118664
range233_exp200_57.dng,central,603.390279370013,384.019198456689,4.16221547137328,4.2141207732315,9.86256059683793,603.245235023546,383.802208460027,145.329802514334,274,0.261002913955874
range233_exp200_58.dng,central,603.384661172004,384.022478824785,4.14614416654906,4.21592726874603,9.84591856543517,603.24468344673,383.810532595299,145.65338563954,269,0.253997968035947
range233_exp200_59.dng,central,603.396662914194,384.030540276105,4.13404974407933,4.2032210746245,9.81671312089178,603.248496478358,383.811952918782,146.02545434997,278,0.264071440124909
range233_exp200_6.dng,central,603.362388795939,384.035193210313,4.12277907397534,4.20492894714108,9.80559301641494,603.217209207744,383.813730615879,146.72517897431,276,0.264807087446655
range233_exp200_60.dng,central,603.378714249018,384.011914049315,4.15584738012696,4.22653728874196,9.86984365866427,603.242202807035,383.801686553071,145.262885388169,269,0.250661073900878
range233_exp200_7.dng,central,603.366518637644,384.010620767421,4.12468424900129,4.20957754936415,9.81334148478938,603.219825315576,383.793669830221,146.494619713168,275,0.26189051126699
range233_exp200_8.dng,central,603.36395248066,384.023543372423,4.13746020894023,4.21571161598327,9.83552879817689,603.222495806688,383.807824758328,145.121825517823,272,0.257962228007098
range233_exp200_9.dng,central,603.378321399187,384.008022695945,4.13521984495946,4.22002812801445,9.83804849450088,603.237455442986,383.791301833284,146.040811953603,272,0.258478528951713
range233_exp200_1.dng,central,603.366742405123,384.018677324481,4.13112733519059,4.20214089705781,9.81201884666195,603.545305899427,384.307043694998,146.37970146385,273,0.339175596326322
range233_exp200_10.dng,central,603.3727538923,384.039082911776,4.13641480106072,4.18814554111565,9.80159909669304,603.553989337977,384.334941992584,146.03719837396,275,0.346956600262961
range233_exp200_11.dng,central,603.366505690896,384.01411367299,4.13906066046149,4.21944894563271,9.84183714748498,603.538753644297,384.315748808892,145.630594699569,276,0.347351569251198
range233_exp200_12.dng,central,603.367576965931,384.005173646684,4.14400046538283,4.21029992453376,9.83673578300733,603.540526216076,384.294895857514,145.51981431583,273,0.337417252928473
range233_exp200_13.dng,central,603.351056508588,384.001562081309,4.14650050881966,4.2117716617944,9.84140251598199,603.521138079293,384.28993436254,145.303736629402,271,0.3347929408989
range233_exp200_14.dng,central,603.376651100135,384.019301552436,4.12549515033868,4.19537355892148,9.797408756179,603.551093376847,384.311602357946,146.605574610819,277,0.340396634540084
range233_exp200_15.dng,central,603.36518423197,384.010085196249,4.14240042703569,4.19129735356398,9.81233724503354,603.538642913507,384.298928076796,146.29777386883,274,0.336924507633108
range233_exp200_16.dng,central,603.356362693964,384.014829103751,4.15295214457522,4.21469168257467,9.85240489298879,603.538424596121,384.31142098608,145.333883443894,273,0.348013334343222
range233_exp200_17.dng,central,603.376059316962,384.019609646005,4.15941269247474,4.21014571828145,9.85457200653616,603.553642409228,384.306179067261,145.003916264527,271,0.337131706990053
range233_exp200_18.dng,central,603.383965398217,384.03828870722,4.13031176714015,4.20126239515365,9.81002367510384,603.560207516898,384.333761168438,145.805188339246,271,0.344042526056644
range233_exp200_19.dng,central,603.366677723494,384.021303133523,4.14533426604362,4.20936946858984,9.83718987561227,603.543479022438,384.313241148012,145.550692238245,272,0.341301191929226
range233_exp200_2.dng,central,603.352585666079,384.019923747152,4.1507435800893,4.21893910225522,9.85486439514884,603.529416034432,384.322368578472,145.428212255304,276,0.350345337009689
range233_exp200_20.dng,central,603.393458256771,384.014491807433,4.13438899567818,4.20752774177569,9.82222292157262,603.574117168335,384.312619300628,145.833475234301,269,0.348593810223656
range233_exp200_21.dng,central,603.371365208943,384.01392322223,4.13783416477164,4.21595332124811,9.83625219381674,603.550875760949,384.307229119615,145.670447296806,273,0.343878449052563
range233_exp200_22.dng,central,603.371501303737,384.019114386587,4.13414793041373,4.21151520518253,9.82667868518868,603.542827897942,384.31615956804,146.034887766866,273,0.342912002860432
range233_exp200_23.dng,central,603.382217776199,384.030228537892,4.12906812466387,4.19812049104601,9.80484149383837,603.555665220425,384.320119330975,145.977324678189,270,0.337817536286934
range233_exp200_24.dng,central,603.371967946348,384.026042859604,4.12018804183117,4.20785608216719,9.80605496604691,603.550476738579,384.318692328176,146.491518691024,272,0.342796004001205
range233_exp200_25.dng,central,603.373799238248,384.025166866021,4.13929638357628,4.2044567324452,9.82430715711005,603.550131888974,384.318491497037,146.177326796996,276,0.342246319004858
range233_exp200_26.dng,central,603.366174027537,384.03698279909,4.13719216330377,4.19960430318592,9.81609183066634,603.540828093436,384.327096696835,146.221645329786,274,0.338629763016023
range233_exp200_27.dng,central,603.380364146292,384.013239180161,4.13831679983035,4.21888924355998,9.84030448038088,603.555119684322,384.31352079019,145.440759337472,276,0.347431350620002
range233_exp200_28.dng,central,603.374716010522,384.025183691494,4.13389153974218,4.21555148409101,9.83117709772643,603.552507581252,384.327431743632,145.933905239278,271,0.350661842298816
range233_exp200_29.dng,central,603.397080569677,384.01551332927,4.1258416621992,4.20601711792577,9.81045727421383,603.572801150033,384.311291948121,146.135732134406,269,0.344038825904533
range233_exp200_3.dng,central,603.381813517898,384.012668683522,4.14866529874753,4.21988959842209,9.85356627973531,603.565290008384,384.305003353138,145.739564454144,273,0.345142262872486
range233_exp200_30.dng,central,603.374888458677,384.032219050472,4.13375298415769,4.20270063730955,9.81574879725809,603.55259722673,384.323669870177,146.044541966771,273,0.341356099329612
range233_exp200_31.dng,central,603.379071503118,384.016389462769,4.12705026857331,4.21293822939497,9.82009579138618,603.55718410721,384.308854314473,145.967167454365,271,0.342432167325298
range233_exp200_32.dng,central,603.38374378365,384.026597871422,4.1463014574658,4.2102429806974,9.83935622777423,603.560090013767,384.324472403444,145.305746336579,272,0.346160699247538
range233_exp200_33.dng,central,603.367517584328,384.027514789343,4.12377469257819,4.21088685606783,9.81383908605211,603.536034314463,384.319691448149,145.759358688074,274,0.337290806702861
range233_exp200_34.dng,central,603.376640080702,384.02728791635,4.14344119551251,4.21123718857502,9.83719496277692,603.557794233109,384.319637272226,145.580084135581,273,0.343925824583252
range233_exp200_35.dng,central,603.380690971315,384.0269308472,4.12319553820506,4.20988562002418,9.81197323998859,603.553553116453,384.32260364116,145.935716355575,272,0.342496309922056
range233_exp200_36.dng,central,603.370461811643,384.013545498245,4.14745450756453,4.21900378754502,9.85110107634393,603.547455109498,384.310509965276,145.368105470945,274,0.345708724455318
range233_exp200_37.dng,central,603.387877276248,384.034739755086,4.12389822092081,4.18884755931998,9.78779802303353,603.568572373673,384.327668830386,146.557805036214,273,0.344177514357659
range233_exp200_38.dng,central,603.371240268899,384.013083718018,4.14226854504853,4.2219780828098,9.848584006778,603.545180320936,384.310659030298,145.350297736812,273,0.344682764554482
range233_exp200_39.dng,central,603.389825644655,384.025568353027,4.12870496237722,4.19824330977008,9.80456328252942,603.570231124361,384.324589043778,146.604426639868,275,0.349227018721795
range233_exp200_4.dng,central,603.383226360641,384.034599216352,4.13773399146396,4.20029828323537,9.81754818378807,603.565221185734,384.324682353167,146.371654111552,273,0.342447576463043
range233_exp200_40.dng,central,603.37027799624,384.013756192673,4.13446572316463,4.21012706003879,9.82540008050466,603.543229334353,384.29673394858,146.270962556143,276,0.331645255797678
range233_exp200_41.dng,central,603.389504561417,384.019279205652,4.12884181509873,4.20563995716725,9.81350801976802,603.563618094967,384.315272234923,145.90862282523,272,0.343405585194847
range233_exp200_42.dng,central,603.391391055236,384.016200082522,4.13864851620762,4.20678772616773,9.82631683433563,603.573349401514,384.305485823409,146.046701364235,275,0.341752951209133
range233_exp200_43.dng,central,603.376906560556,384.01035466479,4.14171342911892,4.21195301997056,9.83602731075756,603.554260355666,384.302672507855,145.898488686633,273,0.341912401082167
range233_exp200_44.dng,central,603.379130551549,384.022301346511,4.12646367890628,4.20506831494674,9.810054908219,603.549953846438,384.31519748971,146.134606173247,271,0.339070418611932
range233_exp200_45.dng,central,603.386298185233,384.023568783023,4.15415748118605,4.21112092667391,9.84958000654114,603.57278655999,384.31704813143,145.539566917968,269,0.347718336963144
range233_exp200_46.dng,central,603.405556392208,384.024091899445,4.12324755197262,4.20389073968219,9.80490490501771,603.583400484066,384.316025266935,146.541722068795,272,0.341838576031572
range233_exp200_47.dng,central,603.380818407069,384.024423613448,4.12438186849666,4.19782391858222,9.79901911582621,603.556360504704,384.315351155868,146.723435807499,271,0.339785024656626
range233_exp200_48.dng,central,603.400726410317,384.032808694149,4.12560541535073,4.20620556042471,9.81040581580467,603.575256124308,384.32871224887,146.164930093524,273,0.343539713515427
range233_exp200_49.dng,central,603.390483566321,384.042023887768,4.14021468814444,4.19464305322291,9.81374333727091,603.565853978,384.332634480268,145.797994628397,269,0.339424951596223
range233_exp200_5.dng,central,603.36309994158,384.030674522163,4.12992635101778,4.19978850269967,9.80782375628506,603.539322356279,384.325580419221,146.588232990955,272,0.343545961352777
range233_exp200_50.dng,central,603.384214422446,384.038519615026,4.13566170258416,4.22356495809541,9.84277043803346,603.564379970553,384.339755374122,145.300276992712,272,0.351002289569519
range233_exp200_51.dng,central,603.377816299517,384.013037013436,4.14176785729193,4.21306451294812,9.83741056972018,603.557009919622,384.305402525276,145.534503792544,271,0.342910988449707
