filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range0_exp200_54.dng,central,636.406151332451,425.015575938764,28.7186598764112,29.4635871429348,68.5098989514811,635.990826584921,429.140275648994,153.761464983537,11011,4.14555694032567
range0_exp200_55.dng,central,636.390226880096,425.003950587864,28.739114075165,29.4921162104515,68.5676898267513,635.988760891613,429.153258269435,153.671846145021,11037,4.16868434596059
range0_exp200_56.dng,central,636.389715072065,425.019632639036,28.7318843065774,29.498747908534,68.5671986845217,635.981041602614,429.152918693747,153.628937064037,11036,4.15344045517661
range0_exp200_57.dng,central,636.412476794739,425.026441382302,28.7371771734493,29.5022490026637,68.5775241293722,635.990094754228,429.149839178603,153.554557365619,11014,4.14497478577232
range0_exp200_58.dng,central,636.417342974907,424.997599276073,28.7128030711672,29.4760202749761,68.5179203878013,636.007329561156,429.139850536805,153.719876011716,11017,4.16249402480026
range0_exp200_59.dng,central,636.407331284249,425.001016237051,28.7218519136507,29.4668116555025,68.5174537235072,636.007762942362,429.144072532993,153.706651324072,11010,4.16227946336985
range0_exp200_6.dng,central,636.385801357154,425.017153768305,28.7305312892955,29.4828867471198,68.5467094393289,635.965663606749,429.156155808721,153.795091382011,11021,4.16027085895634
range0_exp200_60.dng,central,636.403024757778,424.986845485093,28.7039784319518,29.4576208603708,68.4857223144057,635.978742250848,429.122072458574,153.778638857039,11015,4.15693610341631
range0_exp200_7.dng,central,636.384776148481,425.01855267473,28.7077653622399,29.4645316762668,68.4983646225192,635.969739337293,429.151513214084,153.835995638924,11012,4.15374750971886
range0_exp200_8.dng,central,636.394358258239,425.016056118841,28.7291301558944,29.4891032138933,68.5524950652774,635.995087863034,429.157058260089,153.735587663138,11034,4.16020619468684
range0_exp200_9.dng,central,636.384661855192,425.000752113533,28.716453744621,29.4870516830698,68.5353202061635,635.973872498274,429.138243166538,153.821474137304,11021,4.15783358366457
