filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range0_exp20_30.dng,central,636.107892932225,425.540615350169,29.980124623686,30.980618343015,71.7853756998501,635.797942222735,428.661416413948,20.42264859327,7272,3.13615508576925
range0_exp20_31.dng,central,636.102435417704,425.50238623501,29.8320533498283,30.8425329672663,71.4486927652306,635.907531277422,428.498305423171,20.3858620536058,7261,3.002252388773
range0_exp20_32.dng,central,636.096280180092,425.417460640437,29.9060895274616,30.8688593959954,71.5659324047488,635.914559583862,428.428838106824,20.4438031306052,7266,3.0168554191674
range0_exp20_33.dng,central,636.097973995433,425.546057392635,29.9838778592005,30.9579119347732,71.7625584458651,635.86303582912,428.663134120009,20.4800313631679,7292,3.12591798778027
range0_exp20_34.dng,central,636.126922387536,425.510260639717,29.8820072707668,30.8314645128756,71.4933109655907,635.798665527525,428.634665883944,20.3951678996205,7282,3.14160161323743
range0_exp20_35.dng,central,636.129200642313,425.582939950686,30.1501613992702,31.099813210475,72.1249210659419,635.845790127722,428.749800192846,20.5379662646135,7383,3.17951652191916
range0_exp20_36.dng,central,636.070295275998,425.559203852345,30.0378740545878,30.9764893701883,71.8473428190997,635.803968502643,428.858770411387,20.532870233119,7411,3.31029748327146
range0_exp20_37.dng,central,636.088971783693,425.52638960099,29.9499586687861,30.9098046978248,71.6657267883412,635.783793924006,428.725048697377,20.5078478587423,7411,3.21318433037094
range0_exp20_38.dng,central,636.048091389503,425.493616346877,29.8379838676483,30.8491033981054,71.4634219982076,635.788269404887,428.596431730281,20.4591536632377,7286,3.1136748011281
range0_exp20_39.dng,central,636.118023620724,425.488218852347,30.0073684345223,30.9906182161463,71.8288907361458,635.774219822793,428.509562620414,20.4677997132084,7306,3.04084185979979
range0_exp20_4.dng,central,636.081820190703,425.519238741949,29.9352158736095,30.9223129525969,71.6636093212546,635.763382350659,428.649733878852,20.4155635432846,7367,3.14664940216394
range0_exp20_40.dng,central,636.081301944504,425.580547535175,30.0678193350219,31.0437282352256,71.9624424891452,635.938242490961,428.649906870699,20.4968461059769,7315,3.07269144852168
range0_exp20_41.dng,central,636.069943613416,425.391334855441,29.8733262947025,30.7823095157626,71.4244927584501,635.808878341009,428.494989466641,20.4584826366146,7299,3.11461506804305
range0_exp20_42.dng,central,636.127682831638,425.571362949008,29.9943191937032,30.9199328878417,71.7292505992889,635.884480661129,428.603479738233,20.4669738147425,7269,3.04185461836072
range0_exp20_43.dng,central,636.112497797724,425.468356737908,29.8178620993403,30.7925964894943,71.3725095444085,635.791811619185,428.692251439078,20.4577298095875,7303,3.23980503569882
range0_exp20_44.dng,central,636.083144505654,425.563579669258,29.9718578653579,30.9023551139291,71.6822013070631,635.819434988006,428.627677626824,20.4788907943242,7283,3.07542501180843
range0_exp20_45.dng,central,636.157032175904,425.515087329664,30.0502975266836,31.0244033360165,71.9190305016295,635.80400851273,428.562582682765,20.5350129279978,7295,3.06787444885424
range0_exp20_46.dng,central,636.153853468174,425.558159626118,30.0692336580211,30.9826929651694,71.8911156183082,635.837756807488,428.71619654933,20.5533882512925,7400,3.17381699334828
range0_exp20_47.dng,central,636.085326864629,425.545694229562,30.0859958082051,31.0114760868235,71.9449479977784,635.851623004299,428.574657150487,20.5395059936856,7282,3.03796541630604
range0_exp20_48.dng,central,636.06430827086,425.486034162369,29.8908523355771,30.9030709423873,71.5892157559064,635.883677141303,428.630340181598,20.4266832416903,7293,3.14949010913202
range0_exp20_49.dng,central,636.156351354356,425.490545117696,29.9301801165942,30.9330658815499,71.6706437482077,635.845571806075,428.527275581487,20.489303626543,7287,3.0525916591228
range0_exp20_5.dng,central,636.093106730821,425.553238629875,29.9330610517455,30.9524226671137,71.6971451928907,635.742734546661,428.733069731769,20.4191513380035,7347,3.19907588281445
range0_exp20_50.dng,central,636.04689753412,425.571069801049,30.0215767395784,31.0046263845749,71.8621049486843,635.836206490139,428.67995076085,20.4980321202632,7283,3.11601212100107
range0_exp20_51.dng,central,636.059336622173,425.502672077825,29.8669326166865,30.8150146284018,71.4561729260845,635.71218909476,428.803034943906,20.4403557930578,7345,3.31856994104324
range0_exp20_52.dng,central,636.127841771096,425.508171329318,30.0214262363324,31.0177924246473,71.8776817583846,635.814106283223,428.529926457905,20.50352073455,7300,3.03799835640114
range0_exp20_53.dng,central,636.090985032526,425.485297362201,29.9177445315211,30.9746923309133,71.7060851192627,635.939069298553,428.664758392662,20.4517430858512,7306,3.18308825426654
range0_exp20_54.dng,central,636.168996597698,425.490832246792,29.9783496352691,30.9743382049531,71.7758059408011,635.912331819799,428.488533405871,20.481533219733,7287,3.00866898268352
range0_exp20_55.dng,central,636.095497572822,425.57367878114,30.0619276882074,30.9567928927693,71.8516985447659,635.786085900617,428.54222801453,20.5163869520052,7285,2.98463065285355
range0_exp20_56.dng,central,636.105326900444,425.506315728209,29.9744224319607,30.9492280057934,71.7412182648065,635.666342806671,428.728747337247,20.5022171754036,7332,3.25219502943978
range0_exp20_57.dng,central,636.096868697866,425.572621033427,30.0431241153229,30.9527769907268,71.8250911056376,635.746795272636,428.695436259797,20.5110461773809,7320,3.14237590703222
range0_exp20_58.dng,central,636.095513051452,425.552789291063,29.9982697043726,30.9754921393723,71.8002578702391,635.811944297624,428.558305902547,20.4848745986529,7285,3.01886424670839
range0_exp20_59.dng,central,636.146185513044,425.519031908725,30.1343726052428,31.064539704701,72.0644548006882,635.886944916917,428.611477168651,20.5220239181153,7287,3.10329234399791
range0_exp20_6.dng,central,636.06114448109,425.490513060027,29.9863399971916,30.9513631231223,71.7575785966143,635.766913784787,428.611617347902,20.4385856978568,7280,3.13494237242651
range0_exp20_60.dng,central,636.086757252473,425.533513331257,29.9163078790516,30.9111863529442,71.6284002250124,635.838936269108,428.580879165644,20.4403536898671,7307,3.05742600374687
range0_exp20_7.dng,central,636.061966949372,425.445640013843,29.9456521280117,30.8398562671588,71.5771306696983,635.803487864065,428.480452485353,20.344046258334,7251,3.04580008778865
range0_exp20_8.dng,central,636.056373406385,425.526130714322,30.0187767426227,30.9118256965684,71.7479272769429,635.711357625624,428.503395113555,20.3941304280762,7277,2.99718854794167
range0_exp20_9.dng,central,636.096471240031,425.480789793655,30.0349362874376,31.102947989594,71.9952600425994,635.85816339442,428.419699909319,20.4044653414485,7237,2.94855613771058
