filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range699_exp50_20.dng,central,623.054185327983,378.982045490778,1.68944545675592,1.78130831178947,4.08792683967205,622.955023923445,378.725358851675,31.776235247042,34,0.275174517068604
range699_exp50_21.dng,central,623.119975143531,378.964030902141,1.66049517781759,1.74154588367436,4.00672938120626,622.92240543162,378.739088263822,32.8483891090093,33,0.29938767776656
range699_exp50_22.dng,central,623.105489032742,378.985538790932,1.68570134948144,1.76453888790801,4.0634032751619,622.921830314585,378.711153479504,32.2322901057477,34,0.330178472772385
range699_exp50_23.dng,central,623.108346171528,378.977041230862,1.66536898150824,1.76420031463992,4.03968107877263,622.924098671727,378.61385199241,32.7760231370525,34,0.407251229722267
range699_exp50_24.dng,central,623.071808104728,378.984521816147,1.66708257750418,1.78224144703816,4.06352690098697,622.917209302326,378.777674418605,32.3830426231511,35,0.258237556475302
range699_exp50_25.dng,central,623.069555179883,378.989087848328,1.64721007003847,1.78377440921134,4.04286976465792,622.913424124514,378.762645914397,32.2687106290826,33,0.275050642415933
range699_exp50_26.dng,central,623.094964890192,379.020865956637,1.66408195075263,1.75003292582002,4.02108224629965,622.941176470588,378.708823529412,32.02219851994,33,0.347881236046355
range699_exp50_27.dng,central,623.07329730578,378.954809033158,1.68562513086928,1.73482494664118,4.02768431092024,622.905306971904,378.677419354839,32.2383267433764,30,0.324292747241929
range699_exp50_28.dng,central,623.079074700426,378.97183854503,1.6578470838386,1.75726582450926,4.02268716093578,622.934523809524,378.633928571429,32.5901929975224,32,0.367529740728838
range699_exp50_29.dng,central,623.101296261078,378.996919258551,1.66570769293336,1.75373162436906,4.02741137614741,622.864564007421,378.678107606679,32.8750163596835,35,0.397093224937072
range699_exp50_3.dng,central,623.039629109137,378.988758974721,1.70105351429898,1.76017805249138,4.07587871776869,622.863198458574,378.66570327553,32.40890883079,33,0.368093411021464
range699_exp50_30.dng,central,623.067460132757,379.049759755242,1.65966153204599,1.71353016195325,3.97213168714257,622.906126482213,378.735177865613,33.0065335868287,32,0.35353968954022
range699_exp50_31.dng,central,623.076256552787,378.987884633796,1.68941840809398,1.75979365930929,4.06197755357143,622.912547528517,378.706273764259,32.1741328271661,34,0.325738125599087
range699_exp50_32.dng,central,623.097460958681,379.001880239531,1.66503971520807,1.74286366320978,4.01354123497639,622.917602996255,378.779962546816,32.4717959666241,35,0.285650746521069
range699_exp50_33.dng,central,623.063234550371,378.99375323648,1.68533384811922,1.74960854529415,4.04503906879109,622.949152542373,378.829511465603,32.1223838619952,32,0.199975158081363
range699_exp50_34.dng,central,623.089246990661,379.027696564542,1.68022439566501,1.72184076261644,4.00592083381869,622.816522574448,378.643611911623,31.9957694592363,34,0.471062233474767
range699_exp50_35.dng,central,623.088306470883,379.017003631632,1.65989075868567,1.75181518648539,4.01843013028602,622.857142857143,378.711370262391,32.4533803087506,33,0.38320800188786
range699_exp50_36.dng,central,623.069171759348,379.033952514155,1.66192887681452,1.71858740900604,3.98080832081493,622.95145631068,378.77572815534,32.9555435341684,33,0.283789968710693
range699_exp50_37.dng,central,623.083236441627,378.979927120257,1.67203060298092,1.73183485494892,4.00835935859548,622.812749003984,378.657370517928,32.285877920435,32,0.420958686367515
range699_exp50_38.dng,central,623.102876253667,378.992737888191,1.65968360083564,1.76698481137743,4.03656678545709,622.922562141491,378.710325047801,32.2345210662423,34,0.335067443161271
range699_exp50_39.dng,central,623.077026652293,379.001733317207,1.67375186734986,1.75969708934003,4.04383902128617,622.912790697674,378.788759689922,32.5198904889653,33,0.268944631305436
range699_exp50_4.dng,central,623.043134921659,379.007005193989,1.68042747649203,1.74360966336093,4.03217744557255,622.904390243902,378.794146341463,32.2037128868895,33,0.254084585728015
range699_exp50_40.dng,central,623.064199354024,379.030080313329,1.6759926403234,1.72382541719103,4.00337155222336,622.929194956353,378.715809893307,32.7456120391937,33,0.34204105644066
range699_exp50_41.dng,central,623.07980444316,379.006384105307,1.68030958455902,1.75305515456753,4.0433808274431,622.929892891918,378.711781888997,32.1808067389286,33,0.330550962863739
range699_exp50_42.dng,central,623.061709548874,379.012934614,1.65143392929216,1.7258524786693,3.97741167951799,622.808139534884,378.750968992248,33.2835345685689,33,0.364587080099189
range699_exp50_43.dng,central,623.098065981129,379.05908115159,1.67127724380545,1.71653152039793,3.98919140433023,622.879529872674,378.67874632713,32.2376213564691,33,0.438648617227621
range699_exp50_44.dng,central,623.065818876622,378.994056560401,1.67163305306823,1.74495572312614,4.02364763797928,622.911067193676,378.71837944664,32.7758427996195,32,0.316142300912467
range699_exp50_45.dng,central,623.09016155502,378.975682249398,1.68216314597282,1.77732993129332,4.07477817603562,623.019493177388,378.804093567251,31.6511371528885,33,0.185571267813449
range699_exp50_46.dng,central,623.064089818381,379.005216107488,1.66322769282804,1.76548178224917,4.03878726168679,622.868089233754,378.673132880698,32.5753543499729,33,0.385610553135702
range699_exp50_47.dng,central,623.116213824411,378.97790869196,1.67249057036669,1.74774361449475,4.02798814155557,622.989236790607,378.681996086106,32.0358684190355,33,0.322005337559891
range699_exp50_48.dng,central,623.111272984573,378.984577655819,1.67058586221696,1.73479777488582,4.0102410815094,622.92701421801,378.709952606635,33.0991576591871,34,0.330711673054782
range699_exp50_49.dng,central,623.107286928986,379.030079206745,1.65585492651877,1.68755929635003,3.93674201010136,622.941520467836,378.714424951267,33.1836860955205,33,0.356533488810284
range699_exp50_5.dng,central,623.052053974549,378.99617953701,1.65647083475328,1.71345386603754,3.96834589422684,622.806163021869,378.659045725646,32.795640404417,32,0.417278764586784
range699_exp50_50.dng,central,623.038686918586,378.978971206218,1.68738488882525,1.76647864748638,4.06767516218376,622.960348162476,378.679883945841,32.2832271774494,33,0.30917656772191
range699_exp50_51.dng,central,623.091405738083,379.015270262072,1.66031602835276,1.74609640245947,4.01201113693901,622.927102803738,378.778504672897,32.6918626625566,35,0.288189865282315
range699_exp50_52.dng,central,623.090054235267,378.970887774144,1.69286812810961,1.73297765861461,4.03389711231326,623.021782178218,378.735643564356,32.5031063001125,32,0.244950835908414
range699_exp50_53.dng,central,623.104425370008,379.026957690441,1.67504727170511,1.72052275872575,3.99833225284133,622.960116731517,378.774319066148,32.6599704434512,33,0.290948891779328
range699_exp50_54.dng,central,623.140795545984,378.990919033379,1.63181414461298,1.72762604886677,3.95704249443102,622.895593869732,378.727969348659,32.832530784782,34,0.359536366354579
range699_exp50_55.dng,central,623.097852192131,378.994590525829,1.68005829519438,1.72768031714603,4.01269288668787,622.920115495669,378.708373435996,31.88428720531,34,0.336913276351047
range699_exp50_56.dng,central,623.1129656332,379.006063241059,1.64209941732244,1.72921334395841,3.97073796190791,622.980449657869,378.688172043011,32.7045138748664,33,0.344405716437
range699_exp50_57.dng,central,623.120964614672,379.002847386098,1.66558718905432,1.74805377065611,4.02042325688219,623.025666337611,378.740375123396,32.7857237322138,32,0.279237265240382
range699_exp50_58.dng,central,623.089409232989,378.998234284909,1.66258299793037,1.72457602055094,3.98873842801801,622.864564007421,378.681818181818,33.2310314794881,35,0.388168166850375
range699_exp50_59.dng,central,623.086867927544,378.999383515835,1.66758511503317,1.72569469672257,3.99586299316421,622.92364990689,378.774674115456,33.0655157754545,35,0.277730871320977
range699_exp50_6.dng,central,623.094301223725,379.011595753724,1.64955648712165,1.7461667408452,3.99977189889399,622.872448979592,378.652040816327,32.1081763166961,31,0.422490439221863
range699_exp50_60.dng,central,623.080424833559,378.998243222066,1.69514564620874,1.80935286680447,4.12841757151818,622.801534036433,378.789069990412,31.1489663986975,34,0.348616576716677
range699_exp50_7.dng,central,623.094717469635,379.006105452563,1.65345397160202,1.74927095685229,4.00798603571071,622.956437560503,378.765730880929,32.8712707731088,33,0.277310778653499
range699_exp50_8.dng,central,623.053860254437,378.987921935738,1.6867682866476,1.74063511959215,4.0359529871175,622.89793814433,378.690721649485,32.5422465900024,30,0.335618406184171
range699_exp50_9.dng,central,623.048217957687,378.973304081095,1.65088482522355,1.78998763329698,4.05462240183711,622.865310077519,378.660852713178,32.5018430279091,33,0.362051308436757
