filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range699_exp100_23.dng,central,623.095105943334,378.989800988425,1.65662232182325,1.73817859940911,3.99822145252151,623.007029876977,378.756883421207,63.5583750867963,42,0.249014028889653
range699_exp100_24.dng,central,623.090782935727,378.963254462288,1.65952422806151,1.77101502778153,4.04127934350492,623.016489988221,378.737338044759,62.0082961525149,42,0.237818564789403
range699_exp100_25.dng,central,623.124450930814,378.988793861548,1.66695630846837,1.7295231281735,3.99972292304878,623.022379269729,378.757361601885,62.9831609264066,42,0.252941722160897
range699_exp100_26.dng,central,623.101114694906,378.973176521712,1.66637645037906,1.72890789355495,3.99831528204186,623.010526315789,378.747953216374,63.7303229063957,42,0.24275871085922
range699_exp100_27.dng,central,623.096102731618,379.010135728088,1.67126133263895,1.71704755333178,3.98978861301429,623.012790697674,378.766279069767,64.5810022795791,42,0.257695488526504
range699_exp100_28.dng,central,623.097719004215,378.966715728355,1.67243660407674,1.74902832423285,4.02947184572348,623.019469026549,378.796460176991,63.629576907191,41,0.187376657497701
range699_exp100_29.dng,central,623.10625112015,379.010696693962,1.65670610129962,1.74076553390174,4.00143688086216,623.003486345148,378.714700755375,62.9310101078161,43,0.313327615510424
range699_exp100_3.dng,central,623.129835345809,378.99102348984,1.664823504138,1.72983257579766,3.99763047497661,623.010017678256,378.717737183265,64.1418284863611,41,0.298398523487002
range699_exp100_30.dng,central,623.109861604552,378.98840354749,1.65048023150749,1.74535397657135,3.99984489308349,623.020396270396,378.763986013986,64.1920158530368,42,0.241593202221151
range699_exp100_31.dng,central,623.135477100861,379.006935267343,1.67347776590577,1.72541985272542,4.00235893393189,623.029789719626,378.765186915888,63.5389474099371,42,0.263841027862283
range699_exp100_32.dng,central,623.11474158632,378.987870218346,1.65869894535043,1.72942115636656,3.99007108265048,623.019596199525,378.797505938242,63.7425336545057,41,0.212817301382626
range699_exp100_33.dng,central,623.128194059198,378.992069279969,1.65356308678052,1.74058366461277,3.99761117160891,623.025014543339,378.755671902269,64.20538696596,42,0.257933581908626
range699_exp100_34.dng,central,623.107706403263,379.010632975073,1.65907635763709,1.72084917990876,3.98021834762379,623.015393724097,378.812907045589,64.0968767162422,41,0.218213597021116
range699_exp100_35.dng,central,623.108685607054,378.967980422315,1.66472903263353,1.77187265651684,4.0482508128586,623.029226361032,378.700286532951,63.4386857886367,43,0.279237873829782
range699_exp100_36.dng,central,623.105268526794,378.99787775979,1.64872672562899,1.73618286738475,3.98675205620606,623.005178365938,378.712888377445,64.3334012092181,43,0.302054611534748
range699_exp100_37.dng,central,623.137619959885,379.007111292529,1.65521617928988,1.72791786717251,3.98425112969327,623.031486880466,378.765597667638,64.1908673844745,42,0.26380496878284
range699_exp100_38.dng,central,623.098483391463,379.008710945046,1.66541772339499,1.75071321460251,4.02343588522843,623.004025301898,378.715353651524,63.4956707876157,43,0.308189604541171
range699_exp100_39.dng,central,623.111735903383,378.987875367228,1.66661593003326,1.73771172390453,4.00915901954225,623.026548672566,378.799410029499,63.8459579051205,41,0.206823711937594
range699_exp100_4.dng,central,623.104238359767,379.005608381211,1.66748785858284,1.7253486477203,3.99533611240034,623.015457788347,378.809155766944,63.4493213876795,41,0.215582048218346
range699_exp100_40.dng,central,623.118297866841,379.001121540579,1.67602985062595,1.73143813182317,4.01251285862807,623.021511627907,378.761627906977,63.8701381855519,42,0.258311394605325
range699_exp100_41.dng,central,623.121843678839,378.9790873469,1.65682084223,1.76945281146515,4.036303561636,622.978482446206,378.737825594564,63.8916556644809,44,0.280641543899502
range699_exp100_42.dng,central,623.120707152526,379.000772724855,1.66173707270284,1.74011353248382,4.00643143896474,622.986781609195,378.790804597701,63.9768027593383,43,0.249043501374171
range699_exp100_43.dng,central,623.09404384369,378.999183028742,1.67236652936434,1.72958236834015,4.00605072410191,623.016241299304,378.759280742459,64.2809662581603,42,0.252202979515631
range699_exp100_44.dng,central,623.117114842792,379.01278540579,1.65399601574013,1.7297839911657,3.98509122553074,623.023878858474,378.764705882353,64.4300134061781,42,0.265021506146832
range699_exp100_45.dng,central,623.126368606351,379.000624581317,1.6542698318458,1.74702161465661,4.00619890703871,623.022687609075,378.755090168703,63.8918416567308,42,0.266527478834762
range699_exp100_46.dng,central,623.111464809134,378.98862282134,1.66017984412944,1.73669566680355,4.00052534200702,623.00991831972,378.704784130688,62.4487815495935,43,0.301456616817471
range699_exp100_47.dng,central,623.117054463357,379.017304167299,1.66122889208846,1.72620060888859,3.98912255741897,623.026239067055,378.761516034985,64.0892139153241,42,0.271431399874563
range699_exp100_48.dng,central,623.125142274416,378.984781251571,1.67953458373354,1.7307171999325,4.01571235246059,623.027890761185,378.754212667054,63.9740861871744,42,0.250239343413236
range699_exp100_49.dng,central,623.121093789149,378.976088379439,1.64987274077785,1.75057292277595,4.00546954095137,623.0239906378,378.751316559391,63.6359288503711,42,0.244849735735232
range699_exp100_5.dng,central,623.103318354407,378.983420821681,1.67821238178399,1.74781776608199,4.03467016358775,623.017502917153,378.755542590432,63.2646480630109,42,0.243501083259182
range699_exp100_50.dng,central,623.130821358148,379.001274640663,1.64265214933857,1.71894746654946,3.95899593998733,623.025685931115,378.760070052539,64.6747169687601,42,0.263121856464885
range699_exp100_51.dng,central,623.12348707548,378.986518468907,1.65804490144061,1.74517367347969,4.00829217447489,623.025087514586,378.757292882147,63.8876043739821,42,0.249453088194436
range699_exp100_52.dng,central,623.117675610758,378.982639866903,1.67157494613661,1.74066325276548,4.01842239634259,623.010327022375,378.70395869191,63.9043468707202,43,0.298641786632177
range699_exp100_53.dng,central,623.134765784962,378.982873924461,1.65481999366279,1.73947763722622,3.99771842446704,623.028070175439,378.757894736842,63.8705797055431,42,0.248997164548556
range699_exp100_54.dng,central,623.138155219988,378.98043863045,1.64575080762595,1.74145479759405,3.98971696284916,623.016676250719,378.708453133985,64.4530171310829,43,0.297881268732783
range699_exp100_55.dng,central,623.125423586166,378.967156359989,1.64513504206657,1.74917347786811,3.99836527287957,623.021252153934,378.704192992533,64.4055764636052,43,0.282845222546045
range699_exp100_56.dng,central,623.093062909996,379.004010859341,1.67786252132325,1.73691046791111,4.02118451118498,623.013442431327,378.758036236119,63.1876376270428,42,0.25854000830196
range699_exp100_57.dng,central,623.114123544836,378.989145693033,1.64927284656782,1.74306647895756,3.99569624404391,623.020991253644,378.753352769679,64.1629113241425,42,0.253519084817017
range699_exp100_58.dng,central,623.155718206609,378.996137409727,1.65654006731132,1.72034478040039,3.97668328648187,623.0265129683,378.712391930836,64.4519226082494,43,0.311777950467419
range699_exp100_59.dng,central,623.120462307505,378.992931284827,1.66160212248988,1.73109745626044,3.99543198173358,623.01099537037,378.713541666667,63.6709107024439,43,0.300069273770517
range699_exp100_6.dng,central,623.115435804202,379.001633356756,1.63945066942035,1.74668050481186,3.98885889015467,623.02454704851,378.766218585622,64.0602768762805,42,0.252350709091805
range699_exp100_60.dng,central,623.103306846377,378.959463725298,1.6665939116324,1.77311044927882,4.05187923290222,623.020455873758,378.747516072472,62.8641589385929,42,0.227565575609367
range699_exp100_7.dng,central,623.085577641303,378.995074447978,1.66309431311707,1.72239904722308,3.98672090254226,622.997104806022,378.708743485814,63.7227142460837,43,0.299687941826784
range699_exp100_8.dng,central,623.108032261947,379.014621232603,1.6563074617652,1.72515028671818,3.9821828261076,622.974253949678,378.741369221767,63.8610207074705,42,0.304242170415336
range699_exp100_9.dng,central,623.136519561856,378.994622610578,1.65169059869263,1.73628546620105,3.99027583020541,623.032429245283,378.75766509434,63.0375050394411,42,0.258812013836646
range699_exp100_1.dng,central,623.1019697073,378.983612961297,1.66858253932585,1.74185477739233,4.01640525044688,623.065775720472,378.874533373152,63.2272639350822,42,0.114927634763138
range699_exp100_10.dng,central,623.098742859806,378.989177206597,1.65283416499685,1.7339782621161,3.98880679592061,623.060841439808,378.88592536326,64.3449723094188,42,0.109988457532812
range699_exp100_11.dng,central,623.103315051578,378.987083913539,1.6732641170111,1.72025776900647,3.99594531743259,623.061148880434,378.878201210004,63.2509394192547,42,0.116762276091356
range699_exp100_12.dng,central,623.112798075821,378.978040395367,1.65523085088055,1.75667317838635,4.01898070212176,623.063276449678,378.853389199028,63.630260741272,43,0.134127969509174
range699_exp100_13.dng,central,623.128699835387,379.00247702733,1.65021017788427,1.74214100969104,3.99565018888504,623.081787904484,378.889011785815,63.9578575290418,42,0.122780659279051
range699_exp100_14.dng,central,623.10899814929,379.005348424422,1.65155137649886,1.74855676140756,4.0049458851989,623.062334315169,378.869501718213,63.7206132015348,43,0.14363788150289
range699_exp100_15.dng,central,623.08008156766,379.004496348978,1.66929690558036,1.73822335485897,4.01286473577238,623.02362915523,378.881158889905,63.5350959861135,44,0.13564292712721
range699_exp100_16.dng,central,623.129133695408,378.953398557868,1.67173752768421,1.76046746866851,4.04245823611259,623.080347514207,378.833428249464,63.729981582441,43,0.129510487508247
range699_exp100_17.dng,central,623.084629447284,378.985848120113,1.6754589883283,1.74609983357789,4.02943165389616,623.051203692154,378.874965697892,62.6948791704461,42,0.115811021339414
range699_exp100_18.dng,central,623.143360079259,379.011843484365,1.66692907390783,1.73498531638651,4.00624506351048,623.0872721346,378.894009678794,62.7147929961762,42,0.13050158340479
range699_exp100_19.dng,central,623.116368769826,378.990684822924,1.66198588692738,1.73772427517031,4.0038415475085,623.070456088379,378.861346664198,63.4422731439052,43,0.13724552313364
range699_exp100_2.dng,central,623.121002699576,378.997520828489,1.6710643073752,1.75818415141548,4.03892975642523,623.069507445025,378.86810965388,62.9196223908535,43,0.139280340877068
range699_exp100_20.dng,central,623.127987312944,378.989102019034,1.66191501699375,1.73338725196101,3.99854407879856,623.084351331542,378.87581236257,64.2236434242904,42,0.121402821773873
range699_exp100_21.dng,central,623.136291186841,379.000907016949,1.65886681084932,1.73144072337674,3.99269208872708,623.087194566795,378.889453480647,63.9353901746887,42,0.121788213116591
range699_exp100_22.dng,central,623.10056760502,378.992429851931,1.66377043294614,1.75170726402636,4.02274583555259,623.061399537485,378.886757130446,63.7544631163249,42,0.112698099275866
range699_exp100_23.dng,central,623.095105943334,378.989800988425,1.65662232182325,1.73817859940911,3.99822145252151,623.05501060281,378.882451419288,63.5583750867963,42,0.114593046584832
range699_exp100_24.dng,central,623.090782935727,378.963254462288,1.65952422806151,1.77101502778153,4.04127934350492,623.05964054347,378.853570618336,62.0082961525149,42,0.114019271264341
range699_exp100_25.dng,central,623.124450930814,378.988793861548,1.66695630846837,1.7295231281735,3.99972292304878,623.078636169625,378.880363554194,62.9831609264066,42,0.117712038023781
range699_exp100_26.dng,central,623.101114694906,378.973176521712,1.66637645037906,1.72890789355495,3.99831528204186,623.062024691358,378.869172839506,63.7303229063957,42,0.111107129787692
range699_exp100_27.dng,central,623.096102731618,379.010135728088,1.67126133263895,1.71704755333178,3.98978861301429,623.061514848832,378.899651618876,64.5810022795791,42,0.11577158556373
range699_exp100_28.dng,central,623.097719004215,378.966715728355,1.67243660407674,1.74902832423285,4.02947184572348,623.063379845729,378.88763975386,63.629576907191,41,0.0862101359927871
range699_exp100_29.dng,central,623.10625112015,379.010696693962,1.65670610129962,1.74076553390174,4.00143688086216,623.058068939725,378.870709966964,62.9310101078161,43,0.148046635376495
range699_exp100_3.dng,central,623.129835345809,378.99102348984,1.664823504138,1.72983257579766,3.99763047497661,623.076267323683,378.865217123499,64.1418284863611,41,0.136736150327318
range699_exp100_30.dng,central,623.109861604552,378.98840354749,1.65048023150749,1.74535397657135,3.99984489308349,623.069263059701,378.885641692852,64.1920158530368,42,0.110490907375472
range699_exp100_31.dng,central,623.135477100861,379.006935267343,1.67347776590577,1.72541985272542,4.00235893393189,623.087857567059,378.893793922597,63.5389474099371,42,0.122754160378828
range699_exp100_32.dng,central,623.11474158632,378.987870218346,1.65869894535043,1.72942115636656,3.99007108265048,623.073107733773,378.896845599062,63.7425336545057,41,0.100094250553137
range699_exp100_33.dng,central,623.128194059198,378.992069279969,1.65356308678052,1.74058366461277,3.99761117160891,623.082045446202,378.880694541316,64.20538696596,42,0.12055715197056
range699_exp100_34.dng,central,623.107706403263,379.010632975073,1.65907635763709,1.72084917990876,3.98021834762379,623.066808072539,378.919994046069,64.0968767162422,41,0.0994388702018876
range699_exp100_35.dng,central,623.108685607054,378.967980422315,1.66472903263353,1.77187265651684,4.0482508128586,623.073322100874,378.846143589619,63.4386857886367,43,0.126865248869043
range699_exp100_36.dng,central,623.105268526794,378.99787775979,1.64872672562899,1.73618286738475,3.98675205620606,623.061943349394,378.865418309242,64.3334012092181,43,0.139364906042216
range699_exp100_37.dng,central,623.137619959885,379.007111292529,1.65521617928988,1.72791786717251,3.98425112969327,623.091356841937,378.894960511932,64.1908673844745,42,0.121318068195224
range699_exp100_38.dng,central,623.098483391463,379.008710945046,1.66541772339499,1.75071321460251,4.02343588522843,623.05562812046,378.874180593025,63.4956707876157,43,0.141191323627805
range699_exp100_39.dng,central,623.111735903383,378.987875367228,1.66661593003326,1.73771172390453,4.00915901954225,623.075322750015,378.898251899438,63.8459579051205,41,0.0967382226262039
range699_exp100_4.dng,central,623.104238359767,379.005608381211,1.66748785858284,1.7253486477203,3.99533611240034,623.064313115864,378.911578868189,63.4493213876795,41,0.10215465931537
range699_exp100_40.dng,central,623.118297866841,379.001121540579,1.67602985062595,1.73143813182317,4.01251285862807,623.075375962832,378.890793495537,63.8701381855519,42,0.118383138015793
range699_exp100_41.dng,central,623.121843678839,378.9790873469,1.65682084223,1.76945281146515,4.036303561636,623.059464673258,378.867289606945,63.8916556644809,44,0.1280229471478
range699_exp100_42.dng,central,623.120707152526,379.000772724855,1.66173707270284,1.74011353248382,4.00643143896474,623.060193867362,378.902481794491,63.9768027593383,43,0.115425147490252
range699_exp100_43.dng,central,623.09404384369,378.999183028742,1.67236652936434,1.72958236834015,4.00605072410191,623.059206356944,378.886328182128,64.2809662581603,42,0.118109554596256
range699_exp100_44.dng,central,623.117114842792,379.01278540579,1.65399601574013,1.7297839911657,3.98509122553074,623.075843487845,378.89759353377,64.4300134061781,42,0.122362135150185
range699_exp100_45.dng,central,623.126368606351,379.000624581317,1.6542698318458,1.74702161465661,4.00619890703871,623.077288941736,378.885004351717,63.8918416567308,42,0.125605935256095
range699_exp100_46.dng,central,623.111464809134,378.98862282134,1.66017984412944,1.73669566680355,4.00052534200702,623.066124940343,378.855467081962,62.4487815495935,43,0.140663266815375
range699_exp100_47.dng,central,623.117054463357,379.017304167299,1.66122889208846,1.72620060888859,3.98912255741897,623.075694180297,378.897998748451,64.0892139153241,42,0.126271358515495
range699_exp100_48.dng,central,623.125142274416,378.984781251571,1.67953458373354,1.7307171999325,4.01571235246059,623.082468175648,378.879513799724,63.9740861871744,42,0.113588358224391
range699_exp100_49.dng,central,623.121093789149,378.976088379439,1.64987274077785,1.75057292277595,4.00546954095137,623.076768702848,378.870507785885,63.6359288503711,42,0.114507532550852
range699_exp100_5.dng,central,623.103318354407,378.983420821681,1.67821238178399,1.74781776608199,4.03467016358775,623.065104230912,378.876316763291,63.2646480630109,42,0.113717186731564
range699_exp100_50.dng,central,623.130821358148,379.001274640663,1.64265214933857,1.71894746654946,3.95899593998733,623.083231995676,378.889855179276,64.6747169687601,42,0.121157103780429
range699_exp100_51.dng,central,623.12348707548,378.986518468907,1.65804490144061,1.74517367347969,4.00829217447489,623.079234367307,378.882890201871,63.8876043739821,42,0.112681497636419
range699_exp100_52.dng,central,623.117675610758,378.982639866903,1.67157494613661,1.74066325276548,4.01842239634259,623.069737784957,378.852824368146,63.9043468707202,43,0.138383882226656
range699_exp100_53.dng,central,623.134765784962,378.982873924461,1.65481999366279,1.73947763722622,3.99771842446704,623.085873807995,378.88060180839,63.8705797055431,42,0.113357889612841
range699_exp100_54.dng,central,623.138155219988,378.98043863045,1.64575080762595,1.74145479759405,3.98971696284916,623.084114649836,378.855495968772,64.4530171310829,43,0.136128806391254
range699_exp100_55.dng,central,623.125423586166,378.967156359989,1.64513504206657,1.74917347786811,3.99836527287957,623.079357747985,378.84700934693,64.4055764636052,43,0.128675429644819
range699_exp100_56.dng,central,623.093062909996,379.004010859341,1.67786252132325,1.73691046791111,4.02118451118498,623.056690241153,378.888749891623,63.1876376270428,42,0.120863814758581
range699_exp100_57.dng,central,623.114123544836,378.989145693033,1.64927284656782,1.74306647895756,3.99569624404391,623.071701216294,378.878358309707,64.1629113241425,42,0.118631775942172
range699_exp100_58.dng,central,623.155718206609,378.996137409727,1.65654006731132,1.72034478040039,3.97668328648187,623.096538606908,378.866116387666,64.4519226082494,43,0.1428554906134
range699_exp100_59.dng,central,623.120462307505,378.992931284827,1.66160212248988,1.73109745626044,3.99543198173358,623.07090877695,378.86483052938,63.6709107024439,43,0.137351213815119
range699_exp100_6.dng,central,623.115435804202,379.001633356756,1.63945066942035,1.74668050481186,3.98885889015467,623.075799301036,378.893550020376,64.0602768762805,42,0.115121935295566
range699_exp100_60.dng,central,623.103306846377,378.959463725298,1.6665939116324,1.77311044927882,4.05187923290222,623.066123806805,378.864102977868,62.8641589385929,42,0.102353556764611
range699_exp100_7.dng,central,623.085577641303,378.995074447978,1.66309431311707,1.72239904722308,3.98672090254226,623.046090504542,378.863330991211,63.7227142460837,43,0.13753389535076
range699_exp100_8.dng,central,623.108032261947,379.014621232603,1.6563074617652,1.72515028671818,3.9821828261076,623.05121283788,378.886009336189,63.8610207074705,42,0.14060393611233
range699_exp100_9.dng,central,623.136519561856,378.994622610578,1.65169059869263,1.73628546620105,3.99027583020541,623.089583962169,378.882646644532,63.0375050394411,42,0.121414856957445
