filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range466_exp50_2.dng,central,617.645612411474,379.978408619391,2.2912839904658,2.44184597298557,5.5756472770972,617.366242038217,379.489535941765,36.1834288425864,68,0.563066870258695
range466_exp50_20.dng,central,617.634532096321,379.953788514937,2.33239030650654,2.45862989348046,5.64294678610063,617.344579397211,379.555555555556,35.5654939099197,69,0.49260740723155
range466_exp50_21.dng,central,617.677144193668,379.983523603467,2.31881846435813,2.41965443912874,5.5803823748878,617.372912801484,379.472634508349,35.9564179893208,66,0.594612821507307
range466_exp50_22.dng,central,617.630620471369,380.029690983785,2.33836025615927,2.40964368863144,5.59097119496528,617.372009029345,379.61309255079,35.8709802929756,69,0.49034083280854
range466_exp50_23.dng,central,617.680844405538,379.985081928106,2.30848186841942,2.40535395377176,5.55128320819925,617.41259057971,379.513586956522,36.0336135848587,69,0.542464398187217
range466_exp50_24.dng,central,617.675894083665,379.984602922186,2.31808574552464,2.419479450637,5.57932788672481,617.327691584391,379.454160789845,35.7682416028174,65,0.634518586223253
range466_exp50_25.dng,central,617.627838292383,379.973630606353,2.29706751092724,2.4154941316048,5.5503628647205,617.344444444444,379.533796296296,35.8457797493949,67,0.523226808709581
range466_exp50_26.dng,central,617.62613250752,379.995979983091,2.34708492493733,2.42029945548538,5.61382178137733,617.345639132441,379.535302261191,35.3132011009225,67,0.53935192306895
range466_exp50_27.dng,central,617.631823318314,380.014096021797,2.30250390166581,2.40614055373864,5.54534168098363,617.297550111359,379.486414253898,36.5386530019609,70,0.624649201601686
range466_exp50_28.dng,central,617.653150222283,379.999990434814,2.29925809044251,2.42834438968913,5.56839494136508,617.350558659218,379.497206703911,35.9447578690801,66,0.586816099045709
range466_exp50_29.dng,central,617.622212964867,379.979995322696,2.30936994544229,2.42865148548507,5.58035527379472,617.364253393665,379.493212669683,36.4070362777461,68,0.550908787049622
range466_exp50_3.dng,central,617.634437080578,380.01517354059,2.34570580573599,2.3961582004977,5.58342798919107,617.351102941176,379.541360294118,35.9352137726344,67,0.552066324895311
range466_exp50_30.dng,central,617.644408632994,380.007890317598,2.34257185027945,2.44419952983762,5.63725638916162,617.400907029479,379.521088435374,35.0496303949003,69,0.544306075155964
range466_exp50_31.dng,central,617.63662257475,379.964783445229,2.33959590392563,2.4236548089179,5.60916610243557,617.360715924736,379.520881138137,35.9092558480223,67,0.522660250797731
range466_exp50_32.dng,central,617.673830148298,379.963947461753,2.31419279843607,2.43465592987038,5.59313450570541,617.33836589698,379.49378330373,35.7041323677997,71,0.577573025167389
range466_exp50_33.dng,central,617.670724877766,379.964260379056,2.3296972303057,2.45791941703446,5.63900281787373,617.395172105498,379.549843540456,35.3376490064928,70,0.497665195105586
range466_exp50_34.dng,central,617.651640229645,380.006755160568,2.32189982201894,2.41771324940749,5.58160186194343,617.317028985507,379.5625,36.3933240640892,68,0.556172034891391
range466_exp50_35.dng,central,617.617899934621,379.955650187109,2.33872210798449,2.44240840158534,5.63066830791086,617.343434343434,379.528007346189,35.7240440938247,67,0.508143444448029
range466_exp50_36.dng,central,617.655950329697,379.971203086721,2.30833010617424,2.44662925247268,5.60089810378958,617.316696914701,379.545825771325,36.069972336279,68,0.544094421990154
range466_exp50_37.dng,central,617.651099650666,379.982227884735,2.30084108085502,2.45666272162219,5.60453011715474,617.352466367713,379.4533632287,36.2663540246747,69,0.607354642767395
range466_exp50_38.dng,central,617.647099650522,379.976198523592,2.36348729062162,2.44794846373312,5.66589913943606,617.38762511374,379.553685168335,35.3009860871705,68,0.49582715799887
range466_exp50_39.dng,central,617.677418831799,379.983385096536,2.30588857386679,2.45159702299403,5.60413153768534,617.422385997236,379.505757715339,35.665126748492,67,0.541451440089478
range466_exp50_4.dng,central,617.643487999493,379.966767383571,2.3361000638543,2.46347810605075,5.65305492743772,617.371882086168,379.488888888889,35.4874762221248,68,0.549670472039741
range466_exp50_40.dng,central,617.636614265266,379.98657580513,2.34910945632751,2.46299022372727,5.66739443741393,617.385558583106,379.562670299728,35.3326395863444,68,0.492671120581045
range466_exp50_41.dng,central,617.630667155511,380.003431930366,2.31801128767841,2.4280775877871,5.5895888685394,617.383916401636,379.559745570195,35.9933417262115,68,0.50768446966529
range466_exp50_42.dng,central,617.649603018935,379.983236798893,2.33346322536846,2.4187578279344,5.5962076318124,617.385073260073,379.554487179487,35.4822845659596,68,0.503787881418232
range466_exp50_43.dng,central,617.650345145674,380.005872059639,2.30287876552561,2.43359660926235,5.57889074506463,617.451069640419,379.535730541648,35.9772953403794,68,0.510630760857366
range466_exp50_44.dng,central,617.654343261271,379.968274020902,2.33526129002348,2.43737074071274,5.62062446254094,617.325581395349,379.529867761058,35.5473606900905,68,0.547982128499952
range466_exp50_45.dng,central,617.693989511105,379.944308571704,2.33963470529837,2.46629825049743,5.66051225095584,617.368758589098,379.555657352268,35.5560079427491,67,0.506778968584065
range466_exp50_46.dng,central,617.644294324796,379.975653328211,2.30728644571084,2.43987205643893,5.59152533988578,617.342200180343,379.48872858431,35.8782017420187,69,0.573024064360144
range466_exp50_47.dng,central,617.634062387463,379.978035080539,2.31526201079821,2.42429233970262,5.58186894730075,617.438012762078,379.527347310848,35.882416570113,68,0.491482371365532
range466_exp50_48.dng,central,617.632300705851,379.997166378062,2.33556136446697,2.41123597237181,5.58963070807692,617.382716049383,379.592592592593,35.7056985500369,68,0.475365594709497
range466_exp50_49.dng,central,617.614812624027,379.965341407079,2.35664363695272,2.45839869763629,5.6705385685389,617.328935395814,379.574613284804,35.3374901880664,68,0.484142804497528
range466_exp50_5.dng,central,617.61349251597,379.993773917189,2.32949502621639,2.45491404492453,5.63514008920481,617.319425751458,379.512337371018,35.7488037888664,69,0.564142189504699
range466_exp50_50.dng,central,617.653457342118,379.985110901309,2.32468654606939,2.43534326879217,5.60601476594973,617.350381336922,379.56796769852,36.0292455742787,69,0.515619546331422
range466_exp50_51.dng,central,617.651935797269,379.983886893516,2.32634937119385,2.42793124518578,5.5990090063573,617.356517733763,379.533394748964,35.6250378976027,67,0.538716070438287
range466_exp50_52.dng,central,617.643144485406,380.012481749311,2.32861365534374,2.40497415253702,5.57409264248448,617.353020739405,379.532912533814,36.0901192738627,69,0.560498367924719
range466_exp50_53.dng,central,617.645184659477,379.973888331909,2.33456296450271,2.44588778532835,5.63007034470025,617.330823737821,379.494242692648,35.6259437570247,71,0.573482979979521
range466_exp50_54.dng,central,617.648848446504,379.981192926698,2.31570044965988,2.42684717796424,5.5854501542923,617.367653758542,379.488382687927,35.8713967448628,68,0.567390856443313
range466_exp50_55.dng,central,617.682614715215,379.993004912961,2.32948291360682,2.40606037637511,5.57639886930086,617.417004048583,379.544309491678,36.0905646812596,69,0.521417881654645
range466_exp50_56.dng,central,617.659670627982,379.989488143849,2.31375959326068,2.43416838476819,5.59204913260127,617.376699909338,379.489120580236,36.1535640702084,68,0.574839217804668
range466_exp50_57.dng,central,617.702848409505,379.974973655776,2.33216396492576,2.45300093437476,5.63589092989514,617.360327570519,379.600090991811,35.414359981536,68,0.507796747608753
range466_exp50_58.dng,central,617.625524255517,379.978769249372,2.33804905236893,2.42098363228423,5.60417731095744,617.36301369863,379.491324200913,35.6343992716391,68,0.553637487661022
range466_exp50_59.dng,central,617.660607185096,379.974318483509,2.32443295569453,2.43364223201746,5.60367462775715,617.355627306273,379.557656826568,35.5098701449792,67,0.516352266240187
range466_exp50_6.dng,central,617.629934905576,379.93961219028,2.31553007394136,2.44349225902369,5.60533952677969,617.299406663624,379.458694659973,35.490384290905,68,0.583549989019528
range466_exp50_60.dng,central,617.668196409784,379.991605655256,2.29806519036647,2.43820665221913,5.57896833083995,617.45218579235,379.535519125683,35.9889090879101,68,0.504653850972901
range466_exp50_7.dng,central,617.636210835514,380.019191811804,2.31794957564962,2.43182471222106,5.59403262885953,617.366802351877,379.506105834464,36.1926210675331,68,0.579515445176537
range466_exp50_8.dng,central,617.619152141817,380.015585937927,2.32853362074746,2.41119271568078,5.58144364810816,617.344322344322,379.539377289377,36.3306160127712,67,0.549823694055405
range466_exp50_9.dng,central,617.655816609751,379.95289388439,2.3205746651341,2.42960246068107,5.5943729262951,617.331637372803,379.523126734505,36.1185503814878,66,0.538323305076303
range466_exp50_1.dng,central,617.661139068732,380.01211961387,2.35059794512294,2.41802840817352,5.61518350006047,617.488047574955,379.722714172068,35.5928750638696,70,0.337218289780661
range466_exp50_10.dng,central,617.649198815313,380.019029524241,2.31251556776941,2.44912672587524,5.60870598000244,617.477270632841,379.74353269527,35.5942110516716,69,0.324742671512968
range466_exp50_11.dng,central,617.655613597962,380.015110384951,2.33091550157632,2.43191976962335,5.60906457701858,617.508455393686,379.756787345204,35.7885517976893,68,0.297298385381051
range466_exp50_12.dng,central,617.630359809778,379.967661951582,2.34456364862307,2.42070698841583,5.61138737011619,617.446195308773,379.704844678848,36.162156173567,70,0.320919744293927
range466_exp50_13.dng,central,617.65546051151,379.985403921291,2.33802022586873,2.42682468946588,5.61114417504417,617.457984296631,379.729208791786,35.8816794097893,68,0.323469936509029
range466_exp50_14.dng,central,617.662926526264,379.988888679848,2.31878124290302,2.41727281136549,5.57747697132573,617.5115044714,379.710313854097,35.8798091544795,69,0.317068718484633
range466_exp50_15.dng,central,617.630380473049,379.987803675822,2.32598685089395,2.4148868080579,5.58292724120445,617.45389819376,379.698338259442,36.0631043333947,68,0.339022450853995
range466_exp50_16.dng,central,617.644108107856,379.963580369767,2.32746585128417,2.40757438457619,5.57587542461197,617.477831207196,379.711812317026,36.118694305748,67,0.301720334206902
range466_exp50_17.dng,central,617.647177943262,379.943960877539,2.36936019332188,2.44690503325511,5.67144758641277,617.505707202609,379.680303853853,34.9672581880615,69,0.299213964580275
range466_exp50_18.dng,central,617.694264012117,380.009832686623,2.32128805151298,2.40375328076368,5.56415204538894,617.518515640179,379.718217732012,36.3512649508216,70,0.340480207929334
range466_exp50_19.dng,central,617.67367687287,380.001666946993,2.31186347232469,2.41955025054037,5.57225042165346,617.485438835107,379.705496439715,35.9477673864529,66,0.350928095544194
range466_exp50_2.dng,central,617.645612411474,379.978408619391,2.2912839904658,2.44184597298557,5.5756472770972,617.481216152269,379.684920342815,36.1834288425864,68,0.336394855085761
range466_exp50_20.dng,central,617.634532096321,379.953788514937,2.33239030650654,2.45862989348046,5.64294678610063,617.466554243957,379.709766396068,35.5654939099197,69,0.296248803174658
range466_exp50_21.dng,central,617.677144193668,379.983523603467,2.31881846435813,2.41965443912874,5.5803823748878,617.500612386176,379.681226369881,35.9564179893208,66,0.350067274234567
range466_exp50_22.dng,central,617.630620471369,380.029690983785,2.33836025615927,2.40964368863144,5.59097119496528,617.482548600081,379.777995090768,35.8709802929756,69,0.292020721230669
range466_exp50_23.dng,central,617.680844405538,379.985081928106,2.30848186841942,2.40535395377176,5.55128320819925,617.52330765578,379.700443201604,36.0336135848587,69,0.325326039764828
range466_exp50_24.dng,central,617.675894083665,379.984602922186,2.31808574552464,2.419479450637,5.57932788672481,617.474743387421,379.671684268738,35.7682416028174,65,0.37199420193687
range466_exp50_25.dng,central,617.627838292383,379.973630606353,2.29706751092724,2.4154941316048,5.5503628647205,617.459906547076,379.713719856061,35.8457797493949,67,0.309442513561604
range466_exp50_26.dng,central,617.62613250752,379.995979983091,2.34708492493733,2.42029945548538,5.61382178137733,617.4641235484,379.717555820464,35.3132011009225,67,0.322128727637984
range466_exp50_27.dng,central,617.631823318314,380.014096021797,2.30250390166581,2.40614055373864,5.54534168098363,617.438843990431,379.699915950087,36.5386530019609,70,0.368714169038197
range466_exp50_28.dng,central,617.653150222283,379.999990434814,2.29925809044251,2.42834438968913,5.56839494136508,617.478689183755,379.703283742126,35.9447578690801,66,0.344196913771817
range466_exp50_29.dng,central,617.622212964867,379.979995322696,2.30936994544229,2.42865148548507,5.58035527379472,617.474257528827,379.691402691377,36.4070362777461,68,0.324309293584826
range466_exp50_3.dng,central,617.634437080578,380.01517354059,2.34570580573599,2.3961582004977,5.58342798919107,617.473974053482,379.732909716706,35.9352137726344,67,0.32468638613056
range466_exp50_30.dng,central,617.644408632994,380.007890317598,2.34257185027945,2.44419952983762,5.63725638916162,617.502027089897,379.712964070662,35.0496303949003,69,0.327496557152322
range466_exp50_31.dng,central,617.63662257475,379.964783445229,2.33959590392563,2.4236548089179,5.60916610243557,617.47771383211,379.700549050738,35.9092558480223,67,0.308337159161791
range466_exp50_32.dng,central,617.673830148298,379.963947461753,2.31419279843607,2.43465592987038,5.59313450570541,617.476064940489,379.680309041554,35.7041323677997,71,0.345777140413896
range466_exp50_33.dng,central,617.670724877766,379.964260379056,2.3296972303057,2.45791941703446,5.63900281787373,617.508847416397,379.713783136942,35.3376490064928,70,0.298233400738572
range466_exp50_34.dng,central,617.651640229645,380.006755160568,2.32189982201894,2.41771324940749,5.58160186194343,617.458987328571,379.746571413673,36.3933240640892,68,0.323744841566894
range466_exp50_35.dng,central,617.617899934621,379.955650187109,2.33872210798449,2.44240840158534,5.63066830791086,617.458930416126,379.703785129659,35.7240440938247,67,0.297837732624828
range466_exp50_36.dng,central,617.655950329697,379.971203086721,2.30833010617424,2.44662925247268,5.60089810378958,617.46145181149,379.718059885259,36.069972336279,68,0.319235264391871
range466_exp50_37.dng,central,617.651099650666,379.982227884735,2.30084108085502,2.45666272162219,5.60453011715474,617.477971112206,379.668114513912,36.2663540246747,69,0.358665164964608
range466_exp50_38.dng,central,617.647099650522,379.976198523592,2.36348729062162,2.44794846373312,5.66589913943606,617.498640192221,379.72332532411,35.3009860871705,68,0.293232102225436
range466_exp50_39.dng,central,617.677418831799,379.983385096536,2.30588857386679,2.45159702299403,5.60413153768534,617.530583707334,379.699916099562,35.665126748492,67,0.319241642055691
range466_exp50_4.dng,central,617.643487999493,379.966767383571,2.3361000638543,2.46347810605075,5.65305492743772,617.490607154578,379.681404660322,35.4874762221248,68,0.323735133344965
range466_exp50_40.dng,central,617.636614265266,379.98657580513,2.34910945632751,2.46299022372727,5.66739443741393,617.493506322445,379.734075342466,35.3326395863444,68,0.290235020188516
range466_exp50_41.dng,central,617.630667155511,380.003431930366,2.31801128767841,2.4280775877871,5.5895888685394,617.487347839218,379.735256654367,35.9933417262115,68,0.304069737198002
range466_exp50_42.dng,central,617.649603018935,379.983236798893,2.33346322536846,2.4187578279344,5.5962076318124,617.493559656515,379.723838604726,35.4822845659596,68,0.302715962731589
range466_exp50_43.dng,central,617.650345145674,380.005872059639,2.30287876552561,2.43359660926235,5.57889074506463,617.53815732233,379.7239542824,35.9772953403794,68,0.303420073215376
range466_exp50_44.dng,central,617.654343261271,379.968274020902,2.33526129002348,2.43737074071274,5.62062446254094,617.464599366829,379.708542513875,35.5473606900905,68,0.321656962027218
range466_exp50_45.dng,central,617.693989511105,379.944308571704,2.33963470529837,2.46629825049743,5.66051225095584,617.506287523916,379.714297024477,35.5560079427491,67,0.296879348982283
range466_exp50_46.dng,central,617.644294324796,379.975653328211,2.30728644571084,2.43987205643893,5.59152533988578,617.471561002435,379.681619399272,35.8782017420187,69,0.341017231266997
range466_exp50_47.dng,central,617.634062387463,379.978035080539,2.31526201079821,2.42429233970262,5.58186894730075,617.520837737844,379.707333509514,35.882416570113,68,0.29342658679341
range466_exp50_48.dng,central,617.632300705851,379.997166378062,2.33556136446697,2.41123597237181,5.58963070807692,617.488576706849,379.755332863731,35.7056985500369,68,0.281318389983374
range466_exp50_49.dng,central,617.614812624027,379.965341407079,2.35664363695272,2.45839869763629,5.6705385685389,617.448994423743,379.730608631306,35.3374901880664,68,0.287393722212996
range466_exp50_5.dng,central,617.61349251597,379.993773917189,2.32949502621639,2.45491404492453,5.63514008920481,617.443194074459,379.705867065168,35.7488037888664,69,0.334502488214473
range466_exp50_50.dng,central,617.653457342118,379.985110901309,2.32468654606939,2.43534326879217,5.60601476594973,617.475815347877,379.732197318729,36.0292455742787,69,0.309066268576069
range466_exp50_51.dng,central,617.651935797269,379.983886893516,2.32634937119385,2.42793124518578,5.5990090063573,617.48150963526,379.715769820631,35.6250378976027,67,0.317697720277055
range466_exp50_52.dng,central,617.643144485406,380.012481749311,2.32861365534374,2.40497415253702,5.57409264248448,617.474135000131,379.726338363365,36.0901192738627,69,0.332328517334391
range466_exp50_53.dng,central,617.645184659477,379.973888331909,2.33456296450271,2.44588778532835,5.63007034470025,617.458649252181,379.684565849605,35.6259437570247,71,0.344242584439355
range466_exp50_54.dng,central,617.648848446504,379.981192926698,2.31570044965988,2.42684717796424,5.5854501542923,617.48503515321,379.686602208123,35.8713967448628,68,0.337073414155596
range466_exp50_55.dng,central,617.682614715215,379.993004912961,2.32948291360682,2.40606037637511,5.57639886930086,617.530856480577,379.723444153612,36.0905646812596,69,0.309343764704208
range466_exp50_56.dng,central,617.659670627982,379.989488143849,2.31375959326068,2.43416838476819,5.59204913260127,617.498119760792,379.689512443528,36.1535640702084,68,0.340711173097389
range466_exp50_57.dng,central,617.702848409505,379.974973655776,2.33216396492576,2.45300093437476,5.63589092989514,617.504197244074,379.747967372367,35.414359981536,68,0.301652346642157
range466_exp50_58.dng,central,617.625524255517,379.978769249372,2.33804905236893,2.42098363228423,5.60417731095744,617.473207176602,379.685360157121,35.6343992716391,68,0.330589455283568
range466_exp50_59.dng,central,617.660607185096,379.974318483509,2.32443295569453,2.43364223201746,5.60367462775715,617.480563056439,379.724099671149,35.5098701449792,67,0.308261808082619
range466_exp50_6.dng,central,617.629934905576,379.93961219028,2.31553007394136,2.44349225902369,5.60533952677969,617.436352533553,379.653652643736,35.490384290905,68,0.345321584928514
range466_exp50_60.dng,central,617.668196409784,379.991605655256,2.29806519036647,2.43820665221913,5.57896833083995,617.542148825685,379.720536679231,35.9889090879101,68,0.298942106803386
range466_exp50_7.dng,central,617.636210835514,380.019191811804,2.31794957564962,2.43182471222106,5.59403262885953,617.480794495246,379.71401813239,36.1926210675331,68,0.342469288300953
range466_exp50_8.dng,central,617.619152141817,380.015585937927,2.32853362074746,2.41119271568078,5.58144364810816,617.46255807239,379.729704191711,36.3306160127712,67,0.325960235917208
range466_exp50_9.dng,central,617.655816609751,379.95289388439,2.3205746651341,2.42960246068107,5.5943729262951,617.470978770772,379.70023322997,36.1185503814878,66,0.31305340280897
