filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range466_exp20_20.dng,central,617.613823925864,380.063535112741,2.30665883298758,2.38066808927416,5.51958742941288,617.445101351351,379.772804054054,16.6430397416424,47,0.336142612049452
range466_exp20_21.dng,central,617.545940612683,379.990684379518,2.33163278156213,2.42924314914019,5.60667481646639,617.34749034749,379.651737451737,16.5920603242378,52,0.392769051233827
range466_exp20_22.dng,central,617.627167831974,379.990805054516,2.34067854473367,2.45392498195101,5.64678241618584,617.494322482968,379.538228614686,16.4525708507056,53,0.47167077569214
range466_exp20_23.dng,central,617.593619586907,380.032905796219,2.31295983042846,2.45564721028225,5.61711238769314,617.41726618705,379.614708233413,16.5058788258749,50,0.453860907302495
range466_exp20_24.dng,central,617.585130664871,380.066267031195,2.32125039620736,2.39653452895622,5.55546825411219,617.474708171206,379.598443579767,17.2054238113717,51,0.48067859200668
range466_exp20_25.dng,central,617.584983676593,379.981553081359,2.29322696603037,2.41895717946436,5.55014124408807,617.473067915691,379.580796252927,17.0230910852497,51,0.416090342440991
range466_exp20_26.dng,central,617.594173486348,379.991207862967,2.35289178887882,2.44607936822584,5.65141562003724,617.486464968153,379.593949044586,16.4595043100247,50,0.411601377151782
range466_exp20_27.dng,central,617.591000860718,380.042325714715,2.34112213581457,2.40873260926257,5.59308687566776,617.503120124805,379.673946957878,16.8001750947437,51,0.37871616315276
range466_exp20_28.dng,central,617.662892838369,380.039203130828,2.29839841302157,2.43490205656508,5.57534622614891,617.54422310757,379.618326693227,16.6734892517807,50,0.437286497316187
range466_exp20_29.dng,central,617.617024303796,380.101540173249,2.31900839618283,2.38127205872624,5.53463668329238,617.511290322581,379.691129032258,17.1023582908022,49,0.423812434259562
range466_exp20_3.dng,central,617.522782980945,379.931327913576,2.3333378802084,2.4726879179489,5.66103475457002,617.457326892109,379.627214170692,16.6607837461613,49,0.311078234815598
range466_exp20_30.dng,central,617.557966441802,380.02339595069,2.3439966525173,2.42615865376852,5.61725545994742,617.368174726989,379.551482059282,16.8456339545878,51,0.508648813932678
range466_exp20_31.dng,central,617.603496311426,380.007368947442,2.30360571516295,2.41160683524008,5.55318843854378,617.474178403756,379.629890453834,16.916515522742,51,0.399015205701027
range466_exp20_32.dng,central,617.576115235514,380.006519903254,2.3201278428241,2.42048918536422,5.58289445866648,617.444885011895,379.648691514671,16.8755451916771,50,0.381133214594264
range466_exp20_33.dng,central,617.641865388134,380.017181119554,2.29243692382147,2.46313486410987,5.60285752159153,617.599843382929,379.588880187941,16.7389920269056,51,0.430357452523345
range466_exp20_34.dng,central,617.561206026516,380.038311734392,2.30715822183202,2.43836722654594,5.58955828594582,617.581704456607,379.645817044566,16.8925336812839,51,0.393029600892403
range466_exp20_35.dng,central,617.576197748892,379.99008601465,2.35947989590833,2.44485874631362,5.65756332216296,617.407759303246,379.609659540776,16.5610359663701,50,0.416047848204664
range466_exp20_36.dng,central,617.541809325234,380.025206844765,2.34956654435081,2.43716124910814,5.63687857216183,617.408551068884,379.613618368963,16.6697190214406,50,0.432623203606684
range466_exp20_37.dng,central,617.592358205552,380.024925362701,2.30078280458045,2.42974177035442,5.57183007263971,617.445945945946,379.693958664547,16.784556696189,50,0.361905381349459
range466_exp20_38.dng,central,617.5703025148,379.950253607118,2.31768157526842,2.48699747265413,5.66058246463955,617.470358814353,379.57488299532,16.7184431148119,51,0.388447988102815
range466_exp20_39.dng,central,617.621339045608,380.008225584428,2.30552342330199,2.42957217064888,5.57705563316744,617.418196328811,379.609736632083,16.7293229195553,50,0.447281129188996
range466_exp20_4.dng,central,617.618372844735,380.044066263249,2.29208132808569,2.46192587826968,5.60098059075273,617.443076923077,379.533846153846,16.8016671226848,52,0.53949348484397
range466_exp20_40.dng,central,617.579849960468,380.018377368733,2.43970258425069,2.48668516697357,5.80063561901227,617.519095869057,379.666406858924,16.0803327911109,51,0.357175446242008
range466_exp20_41.dng,central,617.608558768838,380.021331017764,2.31799687604297,2.42015978745564,5.58004357592693,617.540478026214,379.614494988435,16.7108465967205,52,0.412493081488945
range466_exp20_42.dng,central,617.565548561296,380.067677777774,2.33910421750851,2.42411076048297,5.60914383267308,617.445418326693,379.658964143426,16.6283211531719,50,0.426002474367463
range466_exp20_43.dng,central,617.535281721368,380.030846916769,2.29799118684389,2.44482378462819,5.58690713678533,617.518461538462,379.614615384615,16.8680809216743,52,0.416571250703114
range466_exp20_44.dng,central,617.580677397536,379.99836902669,2.35861331494232,2.39396741109895,5.59588476448801,617.449386503067,379.70245398773,16.7372822278278,52,0.323732928898016
range466_exp20_45.dng,central,617.601747769432,380.004446133054,2.28227821936537,2.45341893724412,5.57949088426891,617.437116564417,379.572852760736,17.0748221966911,52,0.461926696233219
range466_exp20_46.dng,central,617.596122462988,379.997762817662,2.32368481710048,2.44778416499907,5.6198689490264,617.533846153846,379.607692307692,16.6015552237739,52,0.395010558628607
range466_exp20_47.dng,central,617.548704641407,380.014435037139,2.32479241694219,2.46601456216326,5.64318805333873,617.466353677621,379.588419405321,16.5688330581871,51,0.433902062439904
range466_exp20_48.dng,central,617.528877764619,379.970002060104,2.33363862122356,2.46816525033577,5.65590401949686,617.526640926641,379.56833976834,16.431525778205,52,0.401668520137152
range466_exp20_49.dng,central,617.613014527071,379.971376760926,2.36824415768574,2.45038171220231,5.67431625454724,617.503924646782,379.656200941915,16.2704766977392,51,0.333521212024857
range466_exp20_5.dng,central,617.606756162504,380.018991231378,2.29884917687556,2.36305460494101,5.4894866588387,617.426269137792,379.676067687349,17.1615136669577,49,0.387520480928375
range466_exp20_50.dng,central,617.579575080649,380.044401995083,2.33224219769833,2.41889376913776,5.59495915354327,617.48427672956,379.672955974843,16.3933557382635,51,0.383476103131125
range466_exp20_51.dng,central,617.592575010913,380.055232498446,2.31998238557311,2.39354680733967,5.55042618968113,617.45,379.701587301587,17.0242697188907,50,0.381303762108001
range466_exp20_52.dng,central,617.585073477684,380.010195373526,2.32432063927643,2.40389292098232,5.56782812897135,617.52224824356,379.666666666667,16.9832807200948,51,0.349226262585474
range466_exp20_53.dng,central,617.617556814203,380.023620276171,2.31569856606565,2.41721228218356,5.57385210105253,617.503987240829,379.648325358852,16.7526858021767,50,0.392102439373047
range466_exp20_54.dng,central,617.617335578156,379.994468914948,2.35168977772438,2.45985705560993,5.666588509694,617.529141104294,379.602760736196,16.5124353208865,52,0.401514087574507
range466_exp20_55.dng,central,617.596705560777,379.970560921189,2.34072284876574,2.42656414841139,5.61395510949027,617.507404520655,379.664068589244,16.8217137400246,51,0.319236942267021
range466_exp20_56.dng,central,617.595008289346,380.012795014962,2.30145628592932,2.46994884605746,5.6213956440246,617.429347826087,379.577639751553,16.3524724643114,52,0.46562161930026
range466_exp20_57.dng,central,617.621516688659,379.990887429125,2.2856043570119,2.45647585962391,5.58699003538677,617.48125,379.58984375,16.7759453197335,51,0.424865598175879
range466_exp20_58.dng,central,617.626085412311,379.969930505637,2.30999906442711,2.43459308151946,5.58824994539152,617.480814408771,379.577916992952,16.7274486615352,51,0.418064897590264
range466_exp20_59.dng,central,617.581684712974,379.992925643669,2.3000995240356,2.44266110847797,5.58668983793819,617.470820189274,379.585173501577,16.4375651657995,51,0.422555028363661
range466_exp20_6.dng,central,617.580655525826,380.051990962063,2.3236804825268,2.38773150567039,5.54777010852312,617.46835443038,379.643196202532,16.4455325759513,51,0.423939490327544
range466_exp20_60.dng,central,617.553164656319,380.038253919486,2.2974803073582,2.45727880964826,5.60145555618872,617.459029435163,379.659506762132,16.668344327123,50,0.39027022569717
range466_exp20_7.dng,central,617.539267861217,380.035851751851,2.31254835928427,2.36559968882185,5.5084464180955,617.459501557632,379.640186915888,17.1597981770998,51,0.403625229148389
range466_exp20_8.dng,central,617.590996471643,379.992415441087,2.29862593740702,2.44906916955321,5.59278333053571,617.41573926868,379.592209856916,16.8174947858236,50,0.436897696025167
range466_exp20_9.dng,central,617.618502476255,379.998607589439,2.32881198482726,2.40484152533072,5.57416371934239,617.396634615385,379.676282051282,17.1811547538258,49,0.391304357546885
