filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range0_exp100_39.dng,central,636.339144284521,425.021089261475,28.7846622329552,29.6095504169868,68.7607141134343,635.786470321151,429.691764141653,81.5056864191856,10424,4.70325975745709
range0_exp100_4.dng,central,636.31590419293,425.037439500875,28.7314960743902,29.5441848376203,68.6209659697998,635.771482039614,429.703345842075,81.4224459398756,10402,4.69756079959286
range0_exp100_40.dng,central,636.329320299435,425.02413911344,28.7796773611062,29.5740836733805,68.7125928700711,635.784444041728,429.686243263261,81.4094540811234,10407,4.69383694220295
range0_exp100_41.dng,central,636.350577868285,425.040788488005,28.7933022538122,29.6005165794912,68.7599596950574,635.788433764376,429.679663625133,81.4139576715117,10405,4.67281163020971
range0_exp100_42.dng,central,636.344891409242,425.029254628942,28.7219686391387,29.554406576098,68.622111547191,635.807732031915,429.69752081428,81.3222668475202,10400,4.69906899011061
range0_exp100_43.dng,central,636.319795752243,425.031518888387,28.7608553486154,29.5275798990267,68.6352484297392,635.762578483571,429.712042625147,81.383034021811,10435,4.71357545127641
range0_exp100_44.dng,central,636.328909946814,425.025671952516,28.7770852216497,29.6133479622308,68.7564550636778,635.794384638282,429.69002162484,81.386266845755,10400,4.69487754591855
range0_exp100_45.dng,central,636.336291821207,425.012471723808,28.7899920903188,29.5862344319554,68.7390709305293,635.77774014081,429.685264142583,81.4778927645868,10411,4.70605662616122
range0_exp100_46.dng,central,636.349121538256,425.038612443204,28.7922917032356,29.6044653802011,68.7634998406671,635.787281453548,429.703025072997,81.3921493383001,10406,4.69812829345424
range0_exp100_47.dng,central,636.33902088197,425.03527286049,28.7585064049879,29.5739918166993,68.6879026170276,635.775935065063,429.674308736468,81.4903749991793,10404,4.67308458042549
range0_exp100_48.dng,central,636.350400545355,425.026120117662,28.7697001067344,29.5765884358738,68.7039971587539,635.802952125408,429.695410976568,81.3429195547886,10420,4.70127396538028
range0_exp100_49.dng,central,636.368255163683,425.066101332492,28.778948914666,29.5769028765046,68.7151113013294,635.800645468911,429.707322407386,81.3515126510093,10411,4.67580087596191
range0_exp100_5.dng,central,636.321153468503,425.019617596014,28.7938282282901,29.609567701427,68.7713742268956,635.765669417653,429.707306955841,81.4205985924347,10428,4.7204866343408
range0_exp100_50.dng,central,636.327690190406,425.068582960035,28.8307766465886,29.6263932389571,68.8343554690217,635.80123437408,429.732344918264,81.424195866437,10436,4.69338165181274
range0_exp100_51.dng,central,636.338564554306,425.032489885697,28.7774687300886,29.5911355347824,68.73038015601,635.798552774669,429.704715598355,81.4801293578311,10399,4.70332922855364
range0_exp100_52.dng,central,636.337968806946,425.038016561488,28.7785683715667,29.5730581132592,68.7100812028448,635.776098354585,429.683209444687,81.5024770441287,10397,4.67905068655597
range0_exp100_53.dng,central,636.355378897534,425.02557351351,28.7509739219569,29.5568291374513,68.658671530304,635.788825909978,429.696999909719,81.428500689192,10434,4.70565690025376
range0_exp100_54.dng,central,636.341125312468,425.019328692519,28.7779045976069,29.5673482118341,68.7024968381951,635.782468774835,429.701782753309,81.4890313114006,10436,4.71566253653179
range0_exp100_55.dng,central,636.35043096277,425.029118103748,28.7808077796269,29.5774617504002,68.7179367922963,635.815600908102,429.667858944647,81.3610476551543,10407,4.66947103818009
range0_exp100_56.dng,central,636.364790041273,425.042928628567,28.7976307259716,29.6060292943494,68.7715649714511,635.821421972726,429.700307415313,81.4566497095948,10431,4.68896854554974
range0_exp100_57.dng,central,636.319839147142,425.036880798087,28.7995712398086,29.6129662926081,68.7820980905334,635.795706920191,429.718839074423,81.3922042499386,10416,4.71120450550372
range0_exp100_58.dng,central,636.339915733739,425.054313902873,28.767987043674,29.5959084409867,68.7250725451069,635.781272837223,429.70832373062,81.4187559422654,10414,4.68741819796224
range0_exp100_59.dng,central,636.367107393522,425.026717543692,28.7349770616545,29.5528526934469,68.6353541452598,635.834839925413,429.70784663116,81.2861970583902,10408,4.71129262423291
range0_exp100_6.dng,central,636.313107844696,425.006042685271,28.7768779225895,29.5612054711269,68.6939750358694,635.764039276877,429.6687885164,81.3908166802117,10418,4.69496272380009
range0_exp100_60.dng,central,636.353526040996,425.017407010635,28.7596153260919,29.5629893491105,68.6760571185907,635.789580812838,429.691495272962,81.3679286306905,10406,4.70798633222182
range0_exp100_7.dng,central,636.311390978323,425.055653403348,28.8109418708645,29.6096190868011,68.7913049591835,635.774966086188,429.700704697457,81.3370117710697,10399,4.6759227099907
range0_exp100_8.dng,central,636.326692808912,425.021912007529,28.7814675767794,29.5807206810947,68.7225921438453,635.781706247968,429.690040484235,81.4231723393509,10407,4.69983338285994
range0_exp100_9.dng,central,636.310910731364,425.014436156591,28.7856860613082,29.5984098191795,68.7486028837381,635.773274598496,429.702012640073,81.3943413714289,10410,4.71830752493517
range0_exp100_1.dng,central,636.314920829481,425.049426263462,28.8156756967385,29.6042667459993,68.790415468194,636.207978872056,426.472981530158,81.3532940896082,10413,1.42756652370246
range0_exp100_10.dng,central,636.30467637623,425.02110479083,28.7322640172215,29.5511764277716,68.6302037811235,636.197264597416,426.470678700037,81.3540543572217,10410,1.45354800694079
range0_exp100_11.dng,central,636.312124929166,425.033440349705,28.7898909142626,29.5825701773907,68.7345807998874,636.203194364372,426.477265314135,81.4380104642231,10433,1.4479283117122
range0_exp100_12.dng,central,636.325611672098,425.007363908271,28.7794705736337,29.6094644453406,68.7545859860468,636.211541462087,426.436712303588,81.3883968635876,10408,1.43389289976908
range0_exp100_13.dng,central,636.315534092483,425.005776050491,28.7376500446019,29.5548257711592,68.6408123630122,636.194462562876,426.441197597594,81.4059135996845,10400,1.44051842514005
range0_exp100_14.dng,central,636.339704570301,425.041538231303,28.8140694997307,29.6052741781379,68.7897521464677,636.220851440402,426.460725410127,81.5265689182814,10425,1.42415529877341
range0_exp100_15.dng,central,636.325618072532,425.020710970383,28.7689535620253,29.58590611433,68.7142527764596,636.207572852963,426.454415341342,81.4496167986061,10394,1.43855583734872
range0_exp100_16.dng,central,636.315951767914,425.014165974544,28.7716118291192,29.5758613727221,68.7053489620562,636.194363313109,426.457820516768,81.4787772891955,10411,1.44876574698128
range0_exp100_17.dng,central,636.311689705904,425.034355121501,28.7843564453657,29.5634474303849,68.7053363867091,636.198694424577,426.447979030819,81.5023125254781,10416,1.41813274787608
range0_exp100_18.dng,central,636.356983525703,425.026699500502,28.7948579751001,29.5929817168457,68.7527733476536,636.234982107083,426.459207578617,81.4739370876244,10415,1.4376938964911
range0_exp100_19.dng,central,636.323757173588,425.01537945267,28.7716661616451,29.5941298127145,68.7272191295912,636.206905905946,426.447589960348,81.4241406373586,10417,1.43696943497506
range0_exp100_2.dng,central,636.30632071592,425.032439396111,28.7920617819597,29.6135786448771,68.7741119936976,636.183652480738,426.46125306519,81.39824844255,10398,1.43406973222064
range0_exp100_20.dng,central,636.315902392578,425.040226902262,28.7624498857523,29.5531920894519,68.6676566900817,636.19211312256,426.47141182408,81.4449215284018,10412,1.43652847650489
range0_exp100_21.dng,central,636.313133109122,425.035397544458,28.7366066164179,29.5648847666433,68.6516107774163,636.194970980375,426.474797333498,81.4660160390855,10413,1.44424168384613
range0_exp100_22.dng,central,636.338312468016,425.02000217797,28.8009816910624,29.6088259359427,68.7787934948881,636.219045080329,426.45773764579,81.5154327579842,10450,1.44267390119614
range0_exp100_23.dng,central,636.31820593442,425.04498884432,28.807880237633,29.5875720653801,68.7614425046957,636.20057005069,426.441855567594,81.4664456507517,10416,1.40181127250743
range0_exp100_24.dng,central,636.336835073603,425.023062996682,28.8043283519228,29.6056850232583,68.778930510378,636.218779091375,426.454559780377,81.44500898564,10413,1.43635659105556
range0_exp100_25.dng,central,636.320833682923,425.03454638122,28.7798969350275,29.5835461027968,68.7241404641847,636.202557193312,426.453477630067,81.5084219669803,10405,1.42385224547592
range0_exp100_26.dng,central,636.316037091574,425.011991325413,28.7942343009596,29.5917885625137,68.7506252362082,636.204034395246,426.442612338474,81.4651571132923,10411,1.43499863658286
range0_exp100_27.dng,central,636.326469481484,424.97501512962,28.7908153328672,29.6033059503789,68.7604019173998,636.201616459092,426.414621580474,81.4440272192448,10408,1.44501038423321
range0_exp100_28.dng,central,636.314411356955,425.001353606789,28.7769981557082,29.5992819219276,68.7395589955122,636.203109778003,426.431028271988,81.4414632674391,10403,1.43400058918703
range0_exp100_29.dng,central,636.325740151372,425.033306525377,28.8064362065761,29.5825089265162,68.7537248250105,636.220941107101,426.447175744943,81.4283170969942,10426,1.41774786535466
range0_exp100_3.dng,central,636.329110911697,425.025374017518,28.8097516996532,29.5982207223777,68.7763212061814,636.205694265022,426.454159641145,81.3496653564873,10415,1.43410600269231
range0_exp100_30.dng,central,636.307264776637,425.044866736948,28.7561421029886,29.5561507382216,68.6638625559434,636.191942520634,426.468472744895,81.4168976388144,10402,1.42826933335142
range0_exp100_31.dng,central,636.354970864498,425.038892207777,28.7796234712453,29.5852679745343,68.7258780565469,636.229731658171,426.463613247131,81.5207039813337,10398,1.43021498341255
range0_exp100_32.dng,central,636.346426175173,425.029262785524,28.8070708490289,29.6177258880374,68.796485951642,636.230653045431,426.440779460206,81.4758257252373,10395,1.4162565941508
range0_exp100_33.dng,central,636.33355031451,425.048762756277,28.7621813856661,29.5451069783076,68.6576977954593,636.221017848075,426.47178335059,81.4553802122907,10444,1.42746319316489
range0_exp100_34.dng,central,636.328408518089,425.028859662406,28.7857306804152,29.5848185100636,68.732432791831,636.209202039422,426.456000185742,81.4780378234909,10396,1.43211042098859
range0_exp100_35.dng,central,636.327586345271,425.013536039563,28.7994760578474,29.5798137009273,68.7424244396172,636.213560936075,426.446000890596,81.4538965685651,10410,1.43699594410909
range0_exp100_36.dng,central,636.32165611646,425.029611250049,28.7613938409062,29.5520055478997,68.6650144089072,636.204638261012,426.451148480673,81.4815993511354,10391,1.42634542679591
range0_exp100_37.dng,central,636.327075566349,425.030540210837,28.7991031106055,29.6057590051127,68.7729518267007,636.219175768995,426.457220697026,81.4517993207663,10421,1.43075489722839
range0_exp100_38.dng,central,636.327650261662,425.015930115174,28.7892431922823,29.6019267576892,68.7569304894042,636.211677378632,426.451458797091,81.3400349704014,10422,1.44020564719256
range0_exp100_39.dng,central,636.339144284521,425.021089261475,28.7846622329552,29.6095504169868,68.7607141134343,636.221759651656,426.455371583617,81.5056864191856,10424,1.43907780597245
range0_exp100_4.dng,central,636.31590419293,425.037439500875,28.7314960743902,29.5441848376203,68.6209659697998,636.200143085189,426.473570079428,81.4224459398756,10402,1.44078855933879
range0_exp100_40.dng,central,636.329320299435,425.02413911344,28.7796773611062,29.5740836733805,68.7125928700711,636.209972007042,426.456418085396,81.4094540811234,10407,1.43724287036191
range0_exp100_41.dng,central,636.350577868285,425.040788488005,28.7933022538122,29.6005165794912,68.7599596950574,636.228762535265,426.461144072053,81.4139576715117,10405,1.42556969682165
range0_exp100_42.dng,central,636.344891409242,425.029254628942,28.7219686391387,29.554406576098,68.622111547191,636.230988763258,426.468373092184,81.3222668475202,10400,1.44361898158983
range0_exp100_43.dng,central,636.319795752243,425.031518888387,28.7608553486154,29.5275798990267,68.6352484297392,636.19613949647,426.470255475657,81.383034021811,10435,1.44404080175719
range0_exp100_44.dng,central,636.328909946814,425.025671952516,28.7770852216497,29.6133479622308,68.7564550636778,636.216349563328,426.456283191159,81.386266845755,10400,1.43503252787676
range0_exp100_45.dng,central,636.336291821207,425.012471723808,28.7899920903188,29.5862344319554,68.7390709305293,636.212540185339,426.442842599732,81.4778927645868,10411,1.43571421601656
range0_exp100_46.dng,central,636.349121538256,425.038612443204,28.7922917032356,29.6044653802011,68.7634998406671,636.229358320901,426.469135858127,81.3921493383001,10406,1.43552794082035
range0_exp100_47.dng,central,636.33902088197,425.03527286049,28.7585064049879,29.5739918166993,68.6879026170276,636.215070808767,426.458804278418,81.4903749991793,10404,1.42891753382567
range0_exp100_48.dng,central,636.350400545355,425.026120117662,28.7697001067344,29.5765884358738,68.7039971587539,636.231641619692,426.461931616703,81.3429195547886,10420,1.44071452522797
range0_exp100_49.dng,central,636.368255163683,425.066101332492,28.778948914666,29.5769028765046,68.7151113013294,636.241021857556,426.491119101396,81.3515126510093,10411,1.43068653306083
range0_exp100_5.dng,central,636.321153468503,425.019617596014,28.7938282282901,29.609567701427,68.7713742268956,636.200543040212,426.459581432098,81.4205985924347,10428,1.44500613308124
range0_exp100_50.dng,central,636.327690190406,425.068582960035,28.8307766465886,29.6263932389571,68.8343554690217,636.217427107131,426.506906677184,81.424195866437,10436,1.4425439552563
range0_exp100_51.dng,central,636.338564554306,425.032489885697,28.7774687300886,29.5911355347824,68.73038015601,636.223794495291,426.463477255313,81.4801293578311,10399,1.43558246661357
range0_exp100_52.dng,central,636.337968806946,425.038016561488,28.7785683715667,29.5730581132592,68.7100812028448,636.216733973189,426.455259806592,81.5024770441287,10397,1.42241917194178
range0_exp100_53.dng,central,636.355378897534,425.02557351351,28.7509739219569,29.5568291374513,68.658671530304,636.228912627445,426.469674387562,81.428500689192,10434,1.44962790118974
range0_exp100_54.dng,central,636.341125312468,425.019328692519,28.7779045976069,29.5673482118341,68.7024968381951,636.219969264102,426.467082226027,81.4890313114006,10436,1.4528141938458
range0_exp100_55.dng,central,636.35043096277,425.029118103748,28.7808077796269,29.5774617504002,68.7179367922963,636.238757860037,426.446991457605,81.3610476551543,10407,1.42226429662492
range0_exp100_56.dng,central,636.364790041273,425.042928628567,28.7976307259716,29.6060292943494,68.7715649714511,636.246556051836,426.471496464159,81.4566497095948,10431,1.43345224445992
range0_exp100_57.dng,central,636.319839147142,425.036880798087,28.7995712398086,29.6129662926081,68.7820980905334,636.210696736212,426.477089697297,81.3922042499386,10416,1.44433851268572
range0_exp100_58.dng,central,636.339915733739,425.054313902873,28.767987043674,29.5959084409867,68.7250725451069,636.217697705182,426.484173060427,81.4187559422654,10414,1.43507297965818
range0_exp100_59.dng,central,636.367107393522,425.026717543692,28.7349770616545,29.5528526934469,68.6353541452598,636.253248957635,426.471828931178,81.2861970583902,10408,1.44958982669745
range0_exp100_6.dng,central,636.313107844696,425.006042685271,28.7768779225895,29.5612054711269,68.6939750358694,636.192002967544,426.440289307818,81.3908166802117,10418,1.43935046655
range0_exp100_60.dng,central,636.353526040996,425.017407010635,28.7596153260919,29.5629893491105,68.6760571185907,636.228677456527,426.456042479047,81.3679286306905,10406,1.44404265173043
range0_exp100_7.dng,central,636.311390978323,425.055653403348,28.8109418708645,29.6096190868011,68.7913049591835,636.194767687163,426.481046225042,81.3370117710697,10399,1.43015582653678
range0_exp100_8.dng,central,636.326692808912,425.021912007529,28.7814675767794,29.5807206810947,68.7225921438453,636.210599743788,426.458709665362,81.4231723393509,10407,1.44148017999762
range0_exp100_9.dng,central,636.310910731364,425.014436156591,28.7856860613082,29.5984098191795,68.7486028837381,636.196557172262,426.455629640461,81.3943413714289,10410,1.44572313892744
range0_exp100_1.dng,central,636.314920829481,425.049426263462,28.8156756967385,29.6042667459993,68.790415468194,636.456783211539,423.952189263167,81.3532940896082,10413,1.10636972584184
range0_exp100_10.dng,central,636.30467637623,425.02110479083,28.7322640172215,29.5511764277716,68.6302037811235,636.449806258441,423.932700757718,81.3540543572217,10410,1.09803735000453
range0_exp100_11.dng,central,636.312124929166,425.033440349705,28.7898909142626,29.5825701773907,68.7345807998874,636.45120527461,423.951111084157,81.4380104642231,10433,1.09122865685972
range0_exp100_12.dng,central,636.325611672098,425.007363908271,28.7794705736337,29.6094644453406,68.7545859860468,636.46873131827,423.907325230009,81.3883968635876,10408,1.10930984255614
range0_exp100_13.dng,central,636.315534092483,425.005776050491,28.7376500446019,29.5548257711592,68.6408123630122,636.453379730383,423.912430457951,81.4059135996845,10400,1.10200090953478
range0_exp100_14.dng,central,636.339704570301,425.041538231303,28.8140694997307,29.6052741781379,68.7897521464677,636.478782343015,423.941270551817,81.5265689182814,10425,1.10902281012836
range0_exp100_15.dng,central,636.325618072532,425.020710970383,28.7689535620253,29.58590611433,68.7142527764596,636.46689100713,423.925031739124,81.4496167986061,10394,1.10474930181534
range0_exp100_16.dng,central,636.315951767914,425.014165974544,28.7716118291192,29.5758613727221,68.7053489620562,636.455582462092,423.924116013769,81.4787772891955,10411,1.09895661777055
range0_exp100_17.dng,central,636.311689705904,425.034355121501,28.7843564453657,29.5634474303849,68.7053363867091,636.459506848191,423.924417361549,81.5023125254781,10416,1.11973735247166
range0_exp100_18.dng,central,636.356983525703,425.026699500502,28.7948579751001,29.5929817168457,68.7527733476536,636.501358037466,423.924258477106,81.4739370876244,10415,1.11185440131105
range0_exp100_19.dng,central,636.323757173588,425.01537945267,28.7716661616451,29.5941298127145,68.7272191295912,636.461054759667,423.917851058619,81.4241406373586,10417,1.10608281918258
range0_exp100_2.dng,central,636.30632071592,425.032439396111,28.7920617819597,29.6135786448771,68.7741119936976,636.44825718433,423.931588431348,81.39824844255,10398,1.10996342628242
range0_exp100_20.dng,central,636.315902392578,425.040226902262,28.7624498857523,29.5531920894519,68.6676566900817,636.458402776409,423.950343183504,81.4449215284018,10412,1.09916007924507
range0_exp100_21.dng,central,636.313133109122,425.035397544458,28.7366066164179,29.5648847666433,68.6516107774163,636.450821584499,423.949587452296,81.4660160390855,10413,1.09450521811991
range0_exp100_22.dng,central,636.338312468016,425.02000217797,28.8009816910624,29.6088259359427,68.7787934948881,636.480288254685,423.92501741823,81.5154327579842,10450,1.10415069083152
range0_exp100_23.dng,central,636.31820593442,425.04498884432,28.807880237633,29.5875720653801,68.7614425046957,636.456842338487,423.924634847541,81.4664456507517,10416,1.12889907902872
range0_exp100_24.dng,central,636.336835073603,425.023062996682,28.8043283519228,29.6056850232583,68.778930510378,636.480775603236,423.924659979862,81.44500898564,10413,1.10779423334382
range0_exp100_25.dng,central,636.320833682923,425.03454638122,28.7798969350275,29.5835461027968,68.7241404641847,636.457432964742,423.941365138532,81.5084219669803,10405,1.10168261906962
range0_exp100_26.dng,central,636.316037091574,425.011991325413,28.7942343009596,29.5917885625137,68.7506252362082,636.453401734368,423.910133722487,81.4651571132923,10411,1.11038696958133
range0_exp100_27.dng,central,636.326469481484,424.97501512962,28.7908153328672,29.6033059503789,68.7604019173998,636.465961224563,423.868202196839,81.4440272192448,10408,1.11556838183842
range0_exp100_28.dng,central,636.314411356955,425.001353606789,28.7769981557082,29.5992819219276,68.7395589955122,636.459564372229,423.892182062404,81.4414632674391,10403,1.11862903266309
range0_exp100_29.dng,central,636.325740151372,425.033306525377,28.8064362065761,29.5825089265162,68.7537248250105,636.469516645187,423.917045259842,81.4283170969942,10426,1.12548251568263
range0_exp100_3.dng,central,636.329110911697,425.025374017518,28.8097516996532,29.5982207223777,68.7763212061814,636.473696156708,423.928021726341,81.3496653564873,10415,1.10683645767006
range0_exp100_30.dng,central,636.307264776637,425.044866736948,28.7561421029886,29.5561507382216,68.6638625559434,636.449250274748,423.943384683506,81.4168976388144,10402,1.11059560404663
range0_exp100_31.dng,central,636.354970864498,425.038892207777,28.7796234712453,29.5852679745343,68.7258780565469,636.498258463919,423.940388686403,81.5207039813337,10398,1.10780924468961
range0_exp100_32.dng,central,636.346426175173,425.029262785524,28.8070708490289,29.6177258880374,68.796485951642,636.491112555821,423.923124718696,81.4758257252373,10395,1.11556065349736
range0_exp100_33.dng,central,636.33355031451,425.048762756277,28.7621813856661,29.5451069783076,68.6576977954593,636.477749997872,423.946102725399,81.4553802122907,10444,1.11204887139779
range0_exp100_34.dng,central,636.328408518089,425.028859662406,28.7857306804152,29.5848185100636,68.732432791831,636.46697358401,423.933777138258,81.4780378234909,10396,1.10381430149684
range0_exp100_35.dng,central,636.327586345271,425.013536039563,28.7994760578474,29.5798137009273,68.7424244396172,636.469191951782,423.913199908606,81.4538965685651,10410,1.10941054118155
range0_exp100_36.dng,central,636.32165611646,425.029611250049,28.7613938409062,29.5520055478997,68.6650144089072,636.463243240272,423.92104540204,81.4815993511354,10391,1.11757109527906
range0_exp100_37.dng,central,636.327075566349,425.030540210837,28.7991031106055,29.6057590051127,68.7729518267007,636.46670842624,423.929987536678,81.4517993207663,10421,1.10937528553619
range0_exp100_38.dng,central,636.327650261662,425.015930115174,28.7892431922823,29.6019267576892,68.7569304894042,636.464461577226,423.924034846941,81.3400349704014,10422,1.10043292065181
range0_exp100_39.dng,central,636.339144284521,425.021089261475,28.7846622329552,29.6095504169868,68.7607141134343,636.487749775563,423.920427425103,81.5056864191856,10424,1.11064849075426
range0_exp100_4.dng,central,636.31590419293,425.037439500875,28.7314960743902,29.5441848376203,68.6209659697998,636.455087053374,423.951345596877,81.4224459398756,10402,1.09497572436233
range0_exp100_40.dng,central,636.329320299435,425.02413911344,28.7796773611062,29.5740836733805,68.7125928700711,636.466260839088,423.929295319465,81.4094540811234,10407,1.10337466193741
range0_exp100_41.dng,central,636.350577868285,425.040788488005,28.7933022538122,29.6005165794912,68.7599596950574,636.491558959675,423.94205652525,81.4139576715117,10405,1.10773985849962
range0_exp100_42.dng,central,636.344891409242,425.029254628942,28.7219686391387,29.554406576098,68.622111547191,636.489575617514,423.93886225993,81.3222668475202,10400,1.09994956180911
range0_exp100_43.dng,central,636.319795752243,425.031518888387,28.7608553486154,29.5275798990267,68.6352484297392,636.456555909621,423.936792395035,81.383034021811,10435,1.10323589313119
range0_exp100_44.dng,central,636.328909946814,425.025671952516,28.7770852216497,29.6133479622308,68.7564550636778,636.470440908486,423.927848924026,81.386266845755,10400,1.10690849440816
range0_exp100_45.dng,central,636.336291821207,425.012471723808,28.7899920903188,29.5862344319554,68.7390709305293,636.475473270785,423.913758546131,81.4778927645868,10411,1.10749362197158
range0_exp100_46.dng,central,636.349121538256,425.038612443204,28.7922917032356,29.6044653802011,68.7634998406671,636.498238064799,423.937465115026,81.3921493383001,10406,1.11119808173036
range0_exp100_47.dng,central,636.33902088197,425.03527286049,28.7585064049879,29.5739918166993,68.6879026170276,636.484321747424,423.938696891481,81.4903749991793,10404,1.10616056579
range0_exp100_48.dng,central,636.350400545355,425.026120117662,28.7697001067344,29.5765884358738,68.7039971587539,636.489532640097,423.925647478183,81.3429195547886,10420,1.10923296472328
